fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
78677099555,78677099546,-9,35594,14710,22882.0,-0.88365,62.8524,-52.1146,5.3689,-8.91
78677757842,78677757848,5,3870,1680,2549.82,-0.834461,-35.5471,-49.7624,-42.6547,5.09
78681375034,78681375042,7,3192,1359,2082.77,-0.853899,-52.2974,-50.6914,-51.4944,7.09
78684867842,78684867849,6,3166,1469,2156.58,-0.767887,-43.6187,-46.586,-45.1023,6.09
78687258918,78687258925,6,2665,835,1491.74,-1.16053,-43.6187,-65.4383,-54.5285,6.09
78687360008,78687360014,5,2644,1422,1939.01,-0.620229,-35.5471,-39.57,-37.5586,5.09
78691050350,78691050355,4,1196,626,865.272,-0.647388,-27.9949,-40.8575,-34.4262,4.09
78691790267,78691790250,-17,1752,747,1144.0,-0.852448,166.057,-50.622,57.7173,-16.91
78693507026,78693507032,5,2635,1287,1841.53,-0.716569,-35.5471,-44.1431,-39.8451,5.09
78693933238,78693933243,4,3135,1237,1969.26,-0.92994,-27.9949,-54.3323,-41.1636,4.09
78694438361,78694438367,5,3031,1103,1828.44,-1.01086,-35.5471,-58.2185,-46.8828,5.09
78709586928,78709586934,5,3636,1491,2328.36,-0.891437,-35.5471,-52.4874,-44.0173,5.09
78709656419,78709656425,5,2255,703,1259.07,-1.16555,-35.5471,-65.6812,-50.6142,5.09
78715262774,78715262769,-5,1556,6849,3264.51,1.48198,31.0834,55.9432,43.5133,-4.91
78719789812,78719789818,5,3215,1338,2074.05,-0.876651,-35.5471,-51.7797,-43.6634,5.09
78720205821,78720205830,8,2653,993,1623.09,-0.982716,-61.6711,-56.8655,-59.2683,8.09
78723109889,78723109896,6,3195,1114,1886.59,-1.05363,-43.6187,-60.2775,-51.9481,6.09
78725300145,78725300150,4,2257,1046,1536.5,-0.769063,-27.9949,-46.642,-37.3185,4.09
78725657025,78725657025,0,2664,4338,3399.48,0.487585,-1.22487,11.7815,5.27831,0.09
78727554328,78727554333,4,3332,1184,1986.22,-1.03467,-27.9949,-59.3645,-43.6797,4.09
78733404678,78733404685,6,3370,1284,2080.16,-0.964933,-43.6187,-56.0113,-49.815,6.09
78734507231,78734507237,5,2301,938,1469.13,-0.897349,-35.5471,-52.7705,-44.1588,5.09
78734948011,78734948019,7,2745,1148,1775.18,-0.87176,-52.2974,-51.5456,-51.9215,7.09
78741178097,78741178103,5,2796,1397,1976.36,-0.693863,-35.5471,-43.0637,-39.3054,5.09
78744427447,78744427454,6,3012,1345,2012.74,-0.80621,-43.6187,-48.4135,-46.0161,6.09
78744679778,78744679764,-14,951,501,690.254,-0.640908,119.182,-40.5502,39.3161,-13.91
78744831130,78744831138,7,3056,1151,1875.49,-0.976476,-52.2974,-56.5657,-54.4316,7.09
78752882494,78752882496,1,1891,1136,1465.67,-0.509592,-7.57712,-34.3396,-20.9584,1.09
78753220575,78753220584,8,852,369,560.703,-0.83679,-61.6711,-49.8737,-55.7724,8.09
78753776510,78753776499,-11,2377,1337,1782.71,-0.575411,82.642,-37.4485,22.5967,-10.91
78754822948,78754822954,5,2046,1231,1587.02,-0.50806,-35.5471,-34.2673,-34.9072,5.09
78756043117,78756043118,0,939,851,893.918,-0.0984034,-1.22487,-15.0987,-8.16177,0.09
78762477758,78762477755,-3,1616,3711,2448.87,0.831347,17.6996,27.2549,22.4773,-2.91
78763625170,78763625175,4,3127,1279,1999.86,-0.893996,-27.9949,-52.6099,-40.3024,4.09
78766037597,78766037603,5,3031,858,1612.64,-1.26204,-35.5471,-70.3589,-52.953,5.09
78768294900,78768294907,6,3091,1661,2265.87,-0.621075,-43.6187,-39.6101,-41.6144,6.09
78772405033,78772405033,0,1834,3642,2584.46,0.686034,-1.22487,20.7407,9.75793,0.09
78780505551,78780505554,2,2423,1539,1931.06,-0.453874,-14.0977,-31.714,-22.9059,2.09
78783593081,78783593087,5,2940,1593,2164.12,-0.612791,-35.5471,-39.2177,-37.3824,5.09
78784537202,78784537203,0,2213,3043,2595.03,0.318495,-1.22487,4.09025,1.43269,0.09
78785542842,78785542842,0,1376,1771,1561.06,0.252364,-1.22487,1.06782,-0.0785246,0.09
78786349378,78786349385,6,3607,1136,2024.24,-1.15536,-43.6187,-65.1885,-54.4036,6.09
78786925226,78786925232,5,2918,1371,2000.14,-0.755358,-35.5471,-45.9891,-40.7681,5.09
78787027194,78787027201,6,2471,1438,1885.02,-0.54137,-43.6187,-35.8396,-39.7291,6.09
78788757886,78788757890,3,2424,1802,2089.99,-0.296522,-20.8744,-24.3303,-22.6023,3.09
78794309081,78794309072,-9,3431,1144,1981.18,-1.09832,62.8524,-62.4325,0.209954,-8.91
78795247582,78795247601,18,3168,1580,2237.28,-0.695676,-212.938,-43.1499,-128.044,18.09
78796906954,78796906951,-3,1309,1160,1232.25,-0.120843,17.6996,-16.1407,0.779474,-2.91
78800070418,78800070423,4,2051,1598,1810.39,-0.249575,-27.9949,-22.1362,-25.0655,4.09
78801056875,78801056881,5,3719,1534,2388.5,-0.885576,-35.5471,-52.2068,-43.877,5.09
78801621447,78801621453,5,3249,1478,2191.35,-0.787657,-35.5471,-47.5284,-41.5378,5.09
78813398523,78813398530,6,2604,944,1567.86,-1.01468,-43.6187,-58.4022,-51.0104,6.09
78815242538,78815242545,6,3478,1663,2404.98,-0.737834,-43.6187,-45.1548,-44.3867,6.09
78815685008,78815685011,2,1955,1000,1398.21,-0.67039,-14.0977,-41.9489,-28.0233,2.09
78816013478,78816013485,6,3121,1639,2261.71,-0.644067,-43.6187,-40.7,-42.1593,6.09
78820259592,78820259598,5,1665,778,1138.14,-0.760854,-35.5471,-46.2509,-40.899,5.09
78822245268,78822245274,5,3378,1228,2036.71,-1.0119,-35.5471,-58.2684,-46.9077,5.09
78825131677,78825131677,0,2953,4197,3520.47,0.351548,-1.22487,5.59788,2.18651,0.09
78826968885,78826968890,4,3525,755,1631.37,-1.54092,-27.9949,-83.9743,-55.9846,4.09
78827149652,78827149632,-20,1850,677,1119.13,-1.00527,225.634,-57.9496,83.8423,-19.91
78827355251,78827355248,-3,757,1974,1222.42,0.958454,17.6996,32.9209,25.3103,-2.91
78832450608,78832450614,5,3021,1013,1749.36,-1.09267,-35.5471,-62.1599,-48.8535,5.09
78835081850,78835081858,7,2616,996,1614.17,-0.965654,-52.2974,-56.046,-54.1717,7.09
78837647208,78837647213,4,4881,2914,3771.37,-0.515823,-27.9949,-34.6336,-31.3143,4.09
78863357995,78863358001,5,2555,1788,2137.37,-0.356955,-35.5471,-27.1607,-31.3539,5.09
78867531980,78867531986,5,2083,1170,1561.12,-0.576805,-35.5471,-37.5145,-36.5308,5.09
78870861064,78870861071,6,2298,1080,1575.39,-0.755078,-43.6187,-45.9758,-44.7972,6.09
78873759656,78873759662,5,3719,1055,1980.79,-1.25991,-35.5471,-70.2555,-52.9013,5.09
78875198934,78875198941,6,2837,1340,1949.76,-0.750078,-43.6187,-45.7376,-44.6782,6.09
78878170350,78878170357,6,3223,1576,2253.76,-0.715423,-43.6187,-44.0885,-43.8536,6.09
78878852017,78878852023,5,2614,1593,2040.61,-0.495263,-35.5471,-33.6638,-34.6055,5.09
78879633081,78879633087,5,2436,1008,1567.0,-0.882389,-35.5471,-52.0543,-43.8007,5.09
78882208137,78882208142,4,2897,1284,1928.66,-0.813696,-27.9949,-48.7708,-38.3828,4.09
78891642880,78891642883,2,1897,1345,1597.33,-0.34388,-14.0977,-26.5478,-20.3227,2.09
78892844531,78892844537,5,3001,1192,1891.35,-0.923313,-35.5471,-54.0146,-44.7808,5.09
78893076889,78893076881,-8,724,266,438.844,-1.0013,54.0655,-57.7585,-1.84649,-7.91
78893541671,78893541652,-19,1448,416,776.124,-1.24725,204.217,-69.6408,67.2882,-18.91
78894431683,78894431689,5,3196,1252,2000.35,-0.937158,-35.5471,-54.6784,-45.1128,5.09
78897056482,78897056489,6,2420,1400,1840.65,-0.547295,-43.6187,-36.1195,-39.8691,6.09
78897746428,78897746418,-10,1306,805,1025.34,-0.483882,72.3486,-33.1274,19.6106,-9.91
78897782229,78897782238,8,2351,1321,1762.29,-0.576452,-61.6711,-37.4978,-49.5844,8.09
78898836570,78898836582,11,2052,948,1394.74,-0.772216,-94.8394,-46.7923,-70.8158,11.09
78900111637,78900111637,0,3147,3632,3380.81,0.143334,-1.22487,-3.93289,-2.57888,0.09
78904063821,78904063826,4,2410,1661,2000.75,-0.372207,-27.9949,-27.8761,-27.9355,4.09
78908384434,78908384441,6,2350,1532,1897.42,-0.427841,-43.6187,-30.4893,-37.054,6.09
78912306537,78912306543,5,2407,1175,1681.73,-0.717113,-35.5471,-44.1689,-39.858,5.09
78913229370,78913229375,4,2746,1559,2069.06,-0.566101,-27.9949,-37.0083,-32.5016,4.09
78920366892,78920366898,5,4491,1573,2657.88,-1.04909,-35.5471,-60.0588,-47.8029,5.09
78922433130,78922433137,6,2424,1747,2057.85,-0.327519,-43.6187,-25.7812,-34.6999,6.09
78928462674,78928462674,0,2856,3876,3327.14,0.305382,-1.22487,3.49157,1.13335,0.09
78930526422,78930526421,-1,2377,3931,3056.79,0.503055,5.04683,12.4825,8.76467,-0.91
78931974622,78931974627,4,2261,1141,1606.18,-0.683902,-27.9949,-42.5905,-35.2927,4.09
78935110530,78935110538,7,2501,1390,1864.51,-0.587387,-52.2974,-38.0151,-45.1562,7.09
78940538300,78940538306,5,3152,1514,2184.52,-0.733282,-35.5471,-44.9381,-40.2426,5.09
78941664646,78941664651,4,1240,1063,1148.09,-0.154016,-27.9949,-17.6827,-22.8388,4.09
78941933099,78941933089,-10,872,444,622.228,-0.674965,72.3486,-42.1661,15.0913,-9.91
78943516672,78943516681,8,2086,1136,1539.38,-0.607735,-61.6711,-38.9783,-50.3247,8.09
78945896982,78945896988,5,2522,1408,1884.4,-0.582882,-35.5471,-37.8019,-36.6745,5.09
78950776069,78950776052,-17,882,364,566.611,-0.885038,166.057,-52.1811,56.9377,-16.91
78951373644,78951373638,-6,1005,2701,1647.58,0.988635,38.2688,34.2619,36.2653,-5.91
78951602438,78951602443,4,4417,1559,2624.14,-1.04142,-27.9949,-59.6891,-43.842,4.09
78954060141,78954060146,4,2928,1366,1999.91,-0.762433,-27.9949,-46.3261,-37.1605,4.09
78954383358,78954383356,-2,715,1468,1024.51,0.719374,11.3257,22.2388,16.7822,-1.91
78955654358,78955654363,4,1542,893,1173.46,-0.546249,-27.9949,-36.0701,-32.0325,4.09
78957074420,78957074427,6,2653,963,1598.39,-1.01339,-43.6187,-58.3404,-50.9795,6.09
78957531242,78957531246,3,2870,1445,2036.46,-0.686203,-20.8744,-42.6998,-31.7871,3.09
78958276505,78958276511,5,2652,1256,1825.08,-0.747382,-35.5471,-45.6093,-40.5782,5.09
78960164586,78960164590,3,1911,935,1336.71,-0.714835,-20.8744,-44.0606,-32.4675,3.09
78963297742,78963297730,-12,690,264,426.802,-0.960742,93.8202,-55.8102,19.005,-11.91
78963751621,78963751601,-20,1830,769,1186.28,-0.86698,225.634,-51.317,87.1586,-19.91
78968955134,78968955142,7,4339,2279,3144.61,-0.643907,-52.2974,-40.6924,-46.4949,7.09
78979728569,78979728574,4,3458,1695,2421.01,-0.713008,-27.9949,-43.9737,-35.9843,4.09
78979974317,78979974321,3,1897,1741,1817.33,-0.085814,-20.8744,-14.5145,-17.6944,3.09
78983226799,78983226806,6,2888,1209,1868.58,-0.870771,-43.6187,-51.4983,-47.5585,6.09
78983901865,78983901872,6,2701,1437,1970.11,-0.631064,-43.6187,-40.0835,-41.8511,6.09
78991337842,78991337850,7,2885,1135,1809.55,-0.932892,-52.2974,-54.4739,-53.3856,7.09
78993256076,78993256082,5,3064,1405,2074.83,-0.779684,-35.5471,-47.1483,-41.3477,5.09
79000222836,79000222842,5,2390,857,1431.16,-1.02561,-35.5471,-58.9282,-47.2377,5.09
79000596280,79000596287,6,2651,1419,1939.53,-0.624985,-43.6187,-39.7954,-41.707,6.09
79004355954,79004355958,3,3050,1466,2114.54,-0.732604,-20.8744,-44.9059,-32.8901,3.09
79008861292,79008861297,4,2662,1511,2005.56,-0.566306,-27.9949,-37.018,-32.5065,4.09
79009794135,79009794142,6,2083,1611,1831.86,-0.256954,-43.6187,-22.4808,-33.0497,6.09
79011595847,79011595854,6,2934,1477,2081.71,-0.686354,-43.6187,-42.707,-43.1628,6.09
79016780339,79016780346,6,2861,1362,1974.0,-0.742217,-43.6187,-45.3634,-44.491,6.09
79017049262,79017049267,4,2132,1030,1481.88,-0.727502,-27.9949,-44.6631,-36.329,4.09
79018444025,79018444032,6,3855,1693,2554.7,-0.822869,-43.6187,-49.2087,-46.4137,6.09
79028158007,79028158013,5,1668,1036,1314.55,-0.476258,-35.5471,-32.7682,-34.1576,5.09
79036115489,79036115497,7,2516,1245,1769.86,-0.703535,-52.2974,-43.5234,-47.9104,7.09
79041980161,79041980168,6,2994,1207,1900.99,-0.908472,-43.6187,-53.3033,-48.461,6.09
79042605649,79042605636,-13,2387,737,1326.36,-1.1752,105.971,-66.1485,19.9113,-12.91
79043931246,79043931251,4,2607,1303,1843.07,-0.693531,-27.9949,-43.0479,-35.5214,4.09
79044776882,79044776887,4,3540,1187,2049.87,-1.0927,-27.9949,-62.1611,-45.078,4.09
79047862780,79047862764,-16,1287,496,798.969,-0.953493,149.137,-55.4622,46.8376,-15.91
79048081071,79048081072,0,1868,1668,1765.17,-0.113243,-1.22487,-15.7876,-8.50625,0.09
79049626841,79049626844,2,2031,1235,1583.76,-0.497457,-14.0977,-33.7673,-23.9325,2.09
79051965018,79051965024,5,3408,1235,2051.56,-1.01505,-35.5471,-58.4203,-46.9837,5.09
79053391696,79053391705,8,923,231,461.75,-1.38521,-61.6711,-76.3546,-69.0128,8.09
79056843598,79056843604,5,3943,1447,2388.62,-1.00245,-35.5471,-57.814,-46.6806,5.09
79064598758,79064598765,6,2630,1160,1746.65,-0.818564,-43.6187,-49.0032,-46.3109,6.09
79067346982,79067346988,5,4087,1906,2791.03,-0.762804,-35.5471,-46.3438,-40.9455,5.09
79074164611,79074164617,5,2285,901,1434.85,-0.930616,-35.5471,-54.3647,-44.9559,5.09
79076502038,79076502046,7,1908,868,1286.91,-0.787619,-52.2974,-47.5266,-49.912,7.09
79078441474,79078441481,6,2367,833,1404.18,-1.04434,-43.6187,-59.8302,-51.7244,6.09
79080344131,79080344139,7,1957,900,1327.14,-0.776773,-52.2974,-47.0095,-49.6535,7.09
79082772041,79082772046,4,2069,1228,1593.97,-0.521679,-27.9949,-34.9099,-31.4524,4.09
79088207333,79088207338,4,2403,1039,1580.1,-0.838459,-27.9949,-49.9534,-38.9742,4.09
79092240165,79092240170,4,2632,1350,1884.99,-0.667639,-27.9949,-41.8184,-34.9066,4.09
79092970558,79092970562,3,1512,845,1130.33,-0.581852,-20.8744,-37.7532,-29.3138,3.09
79095320433,79095320426,-7,981,2901,1686.97,1.08424,45.9003,38.4985,42.1994,-6.91
79097452341,79097452348,6,3585,1806,2544.51,-0.685644,-43.6187,-42.6733,-43.146,6.09
79097791884,79097791890,5,2560,1560,1998.4,-0.495321,-35.5471,-33.6666,-34.6068,5.09
79100906387,79100906382,-5,554,2922,1272.32,1.66286,31.0834,63.7794,47.4314,-4.91
79102432882,79102432886,3,3316,1160,1961.26,-1.05034,-20.8744,-60.1189,-40.4967,3.09
79103035055,79103035064,8,1717,1003,1312.31,-0.537583,-61.6711,-35.6608,-48.6659,8.09
79104653680,79104653686,5,1954,1010,1404.83,-0.659928,-35.5471,-41.4524,-38.4997,5.09
79107849039,79107849045,5,2715,1470,1997.76,-0.61353,-35.5471,-39.2527,-37.3999,5.09
79112990493,79112990500,6,4464,1819,2849.56,-0.897758,-43.6187,-52.7901,-48.2044,6.09
79113973265,79113973270,4,2615,1190,1764.04,-0.787311,-27.9949,-47.5119,-37.7534,4.09
79116427593,79116427597,3,1926,1360,1618.44,-0.347961,-20.8744,-26.739,-23.8067,3.09
79117411639,79117411654,14,1271,923,1083.11,-0.31993,-137.422,-25.4258,-81.4238,14.09
79119424754,79119424761,6,4023,2169,2953.96,-0.617762,-43.6187,-39.4532,-41.5359,6.09
79124103429,79124103434,4,3479,1223,2062.72,-1.04544,-27.9949,-59.8828,-43.9389,4.09
79124132802,79124132784,-18,3314,1207,2000.0,-1.01002,184.387,-58.178,63.1046,-17.91
79128206502,79128206509,6,2588,923,1545.55,-1.03101,-43.6187,-59.1882,-51.4034,6.09
79129498254,79129498262,7,3980,1306,2279.89,-1.11431,-52.2974,-63.2045,-57.751,7.09
79130212270,79130212281,10,3244,1291,2046.46,-0.92139,-82.8543,-53.9224,-68.3883,10.09
79131933171,79131933176,4,2701,1333,1897.48,-0.70619,-27.9949,-43.6496,-35.8222,4.09
79132086314,79132086321,6,2329,1393,1801.19,-0.513979,-43.6187,-34.5466,-39.0826,6.09
79136337449,79136337454,4,3202,1740,2360.4,-0.609891,-27.9949,-39.0803,-33.5376,4.09
79139015434,79139015440,5,2321,1267,1714.85,-0.605346,-35.5471,-38.8652,-37.2061,5.09
79142339936,79142339921,-15,1674,1627,1650.33,-0.0284781,133.542,-11.8577,60.8421,-14.91
79143677334,79143677340,5,2923,1155,1837.41,-0.92851,-35.5471,-54.2637,-44.9054,5.09
79145359449,79145359454,4,2604,1324,1856.8,-0.676391,-27.9949,-42.2338,-35.1144,4.09
79163019193,79163019199,5,4638,1397,2545.44,-1.19996,-35.5471,-67.3472,-51.4471,5.09
79167008621,79167008627,5,2002,1253,1583.83,-0.468606,-35.5471,-32.4077,-33.9774,5.09
79167109595,79167109599,3,1502,1048,1254.63,-0.359914,-20.8744,-27.2995,-24.0869,3.09
79176865384,79176865390,5,2199,1229,1643.95,-0.581802,-35.5471,-37.7508,-36.649,5.09
79182168581,79182168587,5,2469,1124,1665.88,-0.786919,-35.5471,-47.4932,-41.5202,5.09
79182597330,79182597335,4,5025,3744,4337.46,-0.294271,-27.9949,-24.225,-26.11,4.09
79183524545,79183524550,4,2438,1205,1714.0,-0.704698,-27.9949,-43.5787,-35.7868,4.09
79192443045,79192443051,5,1849,1664,1754.06,-0.105421,-35.5471,-15.4244,-25.4858,5.09
79193536482,79193536487,4,2660,1213,1796.27,-0.785229,-27.9949,-47.4127,-37.7038,4.09
79195346537,79195346527,-10,1202,5646,2605.09,1.54696,72.3486,58.7652,65.5569,-9.91
79196265449,79196265457,7,3563,1558,2356.09,-0.8272,-52.2974,-49.4156,-50.8565,7.09
79198038395,79198038403,7,2613,1132,1719.86,-0.836513,-52.2974,-49.8605,-51.0789,7.09
79198689322,79198689306,-16,3316,1433,2179.87,-0.838989,149.137,-49.9788,49.5793,-15.91
79204985983,79204985990,6,2592,1124,1706.87,-0.835536,-43.6187,-49.8138,-46.7162,6.09
79207042911,79207042917,5,2507,1352,1841.05,-0.617502,-35.5471,-39.4409,-37.494,5.09
79208185536,79208185531,-5,33721,14482,22098.6,-0.845214,31.0834,-50.2763,-9.59644,-4.91
79211750511,79211750518,6,1811,734,1152.94,-0.903125,-43.6187,-53.0472,-48.3329,6.09
79215049923,79215049927,3,1727,1020,1327.23,-0.526583,-20.8744,-35.1414,-28.0079,3.09
79215414097,79215414103,5,3414,1191,2016.45,-1.05309,-35.5471,-60.2515,-47.8993,5.09
79215919916,79215919922,5,4680,1322,2487.36,-1.26415,-35.5471,-70.4613,-53.0042,5.09
79217142438,79217142446,7,2305,909,1447.5,-0.930491,-52.2974,-54.3587,-53.3281,7.09
79224234925,79224234944,18,2035,966,1402.07,-0.745087,-212.938,-45.5,-129.219,18.09
79226695023,79226695030,6,2164,1026,1490.06,-0.746291,-43.6187,-45.5573,-44.588,6.09
79226731598,79226731576,-22,2546,1555,1989.73,-0.493048,273.58,-33.5594,120.01,-21.91
79233757901,79233757907,5,3072,1057,1801.97,-1.06689,-35.5471,-60.9167,-48.2319,5.09
79235721377,79235721382,4,2610,847,1486.83,-1.1254,-27.9949,-63.7403,-45.8676,4.09
79236574657,79236574663,5,3033,889,1642.05,-1.22721,-35.5471,-68.6683,-52.1077,5.09
79239078098,79239078103,4,1898,971,1357.56,-0.67023,-27.9949,-41.9413,-34.9681,4.09
79240129731,79240129739,7,2373,969,1516.39,-0.895646,-52.2974,-52.6889,-52.4932,7.09
79241305325,79241305331,5,1261,577,852.993,-0.781818,-35.5471,-47.25,-41.3985,5.09
79243703105,79243703110,4,2858,1777,2253.59,-0.475196,-27.9949,-32.7181,-30.3565,4.09
79244051792,79244051798,5,1184,1072,1126.61,-0.0993725,-35.5471,-15.1437,-25.3454,5.09
79247173021,79247173021,0,1406,1776,1580.21,0.233615,-1.22487,0.209459,-0.507703,0.09
79248356071,79248356069,-2,1049,1103,1075.66,0.0501964,11.3257,-8.22209,1.55182,-1.91
79250436403,79250436405,1,2182,1167,1595.74,-0.625806,-7.57712,-39.8343,-23.7057,1.09
79251400742,79251400746,3,2176,1628,1882.16,-0.290136,-20.8744,-24.0316,-22.453,3.09
79253866997,79253867002,4,1602,750,1096.13,-0.758935,-27.9949,-46.1595,-37.0772,4.09
79253907830,79253907835,4,4152,1172,2205.93,-1.26488,-27.9949,-70.4966,-49.2457,4.09
79254772094,79254772100,5,3825,1240,2177.84,-1.12645,-35.5471,-63.7907,-49.6689,5.09
79255206533,79255206540,6,3656,1364,2233.11,-0.985948,-43.6187,-57.0208,-50.3197,6.09
79256612387,79256612394,6,1885,1259,1540.52,-0.40361,-43.6187,-29.3504,-36.4846,6.09
79256787726,79256787733,6,2062,1172,1554.56,-0.564965,-43.6187,-36.9546,-40.2866,6.09
79257459378,79257459383,4,2582,1289,1824.33,-0.694698,-27.9949,-43.1034,-35.5491,4.09
79261655494,79261655498,3,2205,904,1411.85,-0.891653,-20.8744,-52.4978,-36.6861,3.09
79270418869,79270418875,5,3158,1730,2337.38,-0.601818,-35.5471,-38.6981,-37.1226,5.09
79273042521,79273042528,6,4640,1769,2864.99,-0.9643,-43.6187,-55.981,-49.7998,6.09
79275938422,79275938408,-14,1455,33137,6943.65,3.12564,119.182,124.93,122.056,-13.91
79276452547,79276452554,6,2854,1209,1857.55,-0.858928,-43.6187,-50.9319,-47.2753,6.09
79280705933,79280705939,5,3073,1280,1983.29,-0.875794,-35.5471,-51.7387,-43.6429,5.09
79280914385,79280914379,-6,938,188,419.933,-1.60731,38.2688,-87.2368,-24.484,-5.91
79284369442,79284369443,0,1616,2015,1804.51,0.220665,-1.22487,-0.38378,-0.804323,0.09
79287345638,79287345643,4,1830,1536,1676.57,-0.175134,-27.9949,-18.6655,-23.3302,4.09
79287912250,79287912256,5,3667,1082,1991.91,-1.22056,-35.5471,-68.346,-51.9465,5.09
79300252290,79300252293,2,1030,1775,1352.13,0.544242,-14.0977,14.3468,0.12453,2.09
79300964405,79300964410,4,3168,1319,2044.16,-0.876227,-27.9949,-51.7593,-39.8771,4.09
79301803626,79301803631,4,2936,1155,1841.49,-0.932948,-27.9949,-54.4765,-41.2357,4.09
79303905065,79303905073,7,2356,1115,1620.78,-0.748111,-52.2974,-45.644,-48.9707,7.09
79307740927,79307740933,5,2701,1332,1896.77,-0.706941,-35.5471,-43.6852,-39.6162,5.09
79307782197,79307782204,6,2280,938,1462.41,-0.888181,-43.6187,-52.3315,-47.9751,6.09
79309288400,79309288406,5,3589,1535,2347.15,-0.849343,-35.5471,-50.4736,-43.0104,5.09
79309548321,79309548326,4,2040,861,1325.31,-0.862611,-27.9949,-51.108,-39.5514,4.09
79311513877,79311513884,6,3428,1465,2240.99,-0.850122,-43.6187,-50.5108,-47.0647,6.09
79311904463,79311904467,3,983,594,764.135,-0.50373,-20.8744,-34.0631,-27.4687,3.09
79312596705,79312596712,6,3169,1141,1901.53,-1.02151,-43.6187,-58.7309,-51.1748,6.09
79316724432,79316724447,14,15658,35802,23676.7,0.827022,-137.422,27.0616,-55.1801,14.09
79317783783,79317783785,1,2194,2640,2406.69,0.185053,-7.57712,-2.01684,-4.79698,1.09
79319071198,79319071205,6,1560,838,1143.36,-0.621423,-43.6187,-39.6266,-41.6227,6.09
79320485122,79320485127,4,2920,1397,2019.71,-0.737257,-27.9949,-45.1273,-36.5611,4.09
79324132298,79324132302,3,1771,1460,1608.0,-0.193108,-20.8744,-19.5025,-20.1884,3.09
79324673922,79324673907,-15,1811,559,1006.16,-1.17548,133.542,-66.1621,33.6899,-14.91
79324821563,79324821569,5,3620,1920,2636.36,-0.634149,-35.5471,-40.2297,-37.8884,5.09
79325995501,79325995499,-2,20896,9232,13889.3,-0.816882,11.3257,-48.9229,-18.7986,-1.91
79327361695,79327361701,5,2186,1370,1730.55,-0.467263,-35.5471,-32.3444,-33.9458,5.09
79336956325,79336956330,4,4210,1687,2665.01,-0.914511,-27.9949,-53.5927,-40.7938,4.09
79337159790,79337159793,2,1649,1098,1345.59,-0.406679,-14.0977,-29.4946,-21.7962,2.09
79338485101,79338485106,4,1703,868,1215.81,-0.673955,-27.9949,-42.1182,-35.0565,4.09
79338562687,79338562696,8,2717,1260,1850.25,-0.768417,-61.6711,-46.6112,-54.1412,8.09
79340837849,79340837854,4,3233,1285,2038.24,-0.922652,-27.9949,-53.9829,-40.9889,4.09
79341938705,79341938711,5,3011,1486,2115.26,-0.706184,-35.5471,-43.6493,-39.5982,5.09
