fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
899209014,899209009,-5,898,3982,1890.99,1.48937,31.0834,56.2643,43.6739,-4.91
901657414,901657409,-5,779,2229,1317.72,1.0513,31.0834,37.0407,34.062,-4.91
901962911,901962897,-14,196,1134,471.449,1.75539,119.182,67.7649,93.4736,-13.91
903469341,903469326,-15,71,1108,280.478,2.74763,133.542,109.507,121.524,-14.91
903700582,903700574,-8,335,1326,666.491,1.37579,54.0655,51.3143,52.6899,-7.91
904355591,904355610,18,86,1075,304.056,2.52573,-212.938,100.33,-56.3044,18.09
904658700,904658702,1,66,849,236.715,2.5544,-7.57712,101.521,46.9718,1.09
905910131,905910125,-6,562,3297,1361.22,1.76927,38.2688,68.3611,53.3149,-5.91
911970049,911970044,-5,2305,7406,4131.69,1.16721,31.0834,42.1617,36.6225,-4.91
913802281,913802261,-20,834,3009,1584.14,1.28313,225.634,47.2582,136.446,-19.91
915197150,915197142,-8,1348,4915,2573.99,1.29367,54.0655,47.7204,50.893,-7.91
921598943,921598927,-16,25796,19427,22386.1,-0.283556,149.137,-23.7239,62.7067,-15.91
922852766,922852787,20,1593,1307,1442.93,-0.197885,-260.308,-19.7251,-140.016,20.09
927324945,927324939,-6,951,2979,1683.16,1.14183,38.2688,41.0425,39.6556,-5.91
927456391,927456373,-18,69,1037,267.494,2.70998,184.387,107.956,146.172,-17.91
930336029,930336033,3,1388,1069,1218.1,-0.26114,-20.8744,-22.6763,-21.7753,3.09
930908573,930908569,-4,901,2727,1567.49,1.10745,24.2562,39.5247,31.8905,-3.91
931649142,931649161,18,830,2761,1513.81,1.20192,-212.938,43.6905,-84.6239,18.09
932475036,932475042,5,1770,1246,1485.07,-0.351041,-35.5471,-26.8834,-31.2153,5.09
945153209,945153201,-8,1198,3929,2169.55,1.18773,54.0655,43.0658,48.5657,-7.91
947425024,947425018,-6,1308,4142,2327.6,1.15268,38.2688,41.5211,39.895,-5.91
947453567,947453566,-1,886,1473,1142.4,0.508339,5.04683,12.7219,8.88436,-0.91
952316158,952316153,-5,808,2690,1474.29,1.20273,31.0834,43.7262,37.4048,-4.91
973370738,973370732,-6,1323,4525,2446.75,1.22972,38.2688,44.9129,41.5909,-5.91
977275696,977275697,0,1231,2351,1701.2,0.647014,-1.22487,18.9849,8.88,0.09
994332874,994332867,-7,659,2054,1163.44,1.13682,45.9003,40.8215,43.3609,-6.91
994857838,994857832,-6,1444,3529,2257.4,0.893598,38.2688,30.0335,34.1512,-5.91
999173490,999173489,-1,1380,2561,1879.94,0.618314,5.04683,17.6916,11.3692,-0.91
999349990,999349983,-7,1134,3597,2019.65,1.15435,45.9003,41.5947,43.7475,-6.91
999736942,999736941,-1,338,1240,647.395,1.29982,5.04683,47.99,26.5184,-0.91
1000130084,1000130065,-19,879,2519,1488.02,1.05283,204.217,37.1086,120.663,-18.91
1000774044,1000774058,13,19571,28288,23529.2,0.368389,-122.035,6.36523,-57.8351,13.09
1005126023,1005126017,-6,1110,4498,2234.45,1.39927,38.2688,52.3397,45.3042,-5.91
1009282410,1009282410,0,3188,4508,3790.98,0.34646,-1.22487,5.36592,2.07052,0.09
1027837354,1027837358,3,2130,1338,1688.18,-0.464946,-20.8744,-32.2353,-26.5549,3.09
1032543349,1032543344,-5,958,4079,1976.79,1.44876,31.0834,54.4972,42.7903,-4.91
1038594269,1038594271,1,1039,1237,1133.69,0.17443,-7.57712,-2.50439,-5.04075,1.09
1038842673,1038842667,-6,1060,4383,2155.45,1.41946,38.2688,53.2205,45.7447,-5.91
1041805122,1041805105,-17,1140,2704,1755.72,0.863704,166.057,28.7001,97.3783,-16.91
1047193433,1047193426,-7,857,3771,1797.71,1.48166,45.9003,55.929,50.9146,-6.91
1047783918,1047783913,-5,1219,3494,2063.78,1.05302,31.0834,37.1168,34.1001,-4.91
1051773619,1051773614,-5,809,3866,1768.5,1.56418,31.0834,59.5116,45.2975,-4.91
1056564279,1056564297,17,477,2679,1130.43,1.72568,-191.788,66.487,-62.6505,17.09
1059439809,1059439802,-7,1072,4043,2081.85,1.32746,45.9003,49.2007,47.5505,-6.91
1061562594,1061562589,-5,852,2262,1388.24,0.976418,31.0834,33.7193,32.4013,-4.91
1061683717,1061683709,-8,2744,10528,5374.83,1.34462,54.0655,49.9517,52.0086,-7.91
1062731001,1062730994,-7,733,4116,1736.96,1.72549,45.9003,66.4788,56.1895,-6.91
1064286954,1064286946,-8,971,3518,1848.24,1.28732,54.0655,47.4421,50.7538,-7.91
1068581151,1068581145,-6,1465,6865,3171.31,1.54458,38.2688,58.662,48.4654,-5.91
1076803485,1076803479,-6,792,3022,1547.07,1.33911,38.2688,49.7107,43.9897,-5.91
1078147355,1078147351,-4,823,3211,1625.62,1.36138,24.2562,50.6846,37.4704,-3.91
1080235853,1080235846,-7,1010,3002,1741.27,1.08933,45.9003,38.7236,42.3119,-6.91
1080698406,1080698388,-18,961,3377,1801.47,1.25677,184.387,46.1014,115.244,-17.91
1080944910,1080944922,11,1036,3620,1936.57,1.25111,-94.8394,45.8528,-24.4933,11.09
1082534354,1082534339,-15,1336,216,537.193,-1.82216,133.542,-97.8508,17.8456,-14.91
1088441086,1088441079,-7,1172,3138,1917.74,0.984874,45.9003,34.0949,39.9976,-6.91
1091487778,1091487786,7,3773,1335,2244.32,-1.03894,-52.2974,-59.5699,-55.9336,7.09
1092145502,1092145494,-8,1029,4283,2099.33,1.42607,54.0655,53.5084,53.787,-7.91
1099619505,1099619501,-4,535,1912,1011.4,1.27364,24.2562,46.8419,35.5491,-3.91
1099672806,1099672785,-21,24,1300,176.635,3.99207,248.726,159.284,204.005,-20.91
1101571262,1101571254,-8,869,2331,1423.25,0.98671,54.0655,34.1764,44.121,-7.91
1119232345,1119232339,-6,962,3770,1904.4,1.36582,38.2688,50.8784,44.5736,-5.91
1119654716,1119654734,17,528,2149,1065.21,1.40366,-191.788,52.5312,-69.6284,17.09
1120862680,1120862673,-7,1502,4708,2659.21,1.14247,45.9003,41.0706,43.4854,-6.91
1128202891,1128202885,-6,804,3534,1685.63,1.48059,38.2688,55.8824,47.0756,-5.91
1128252256,1128252272,15,190,1439,522.886,2.02468,-154.118,79.2733,-37.4221,15.09
1128812455,1128812442,-13,1130,4131,2160.56,1.2963,105.971,47.8358,76.9034,-12.91
1132797047,1132797041,-6,787,3384,1631.93,1.45859,38.2688,54.925,46.5969,-5.91
1133203151,1133203150,-1,317,1420,670.925,1.49951,5.04683,56.7051,30.876,-0.91
1135440538,1135440539,0,3205,2917,3057.61,-0.0941564,-1.22487,-14.9016,-8.06322,0.09
1146552662,1146552661,-1,1098,1518,1291.03,0.323903,5.04683,4.33708,4.69195,-0.91
1146616046,1146616044,-2,183,2469,672.181,2.60208,11.3257,103.498,57.4116,-1.91
1151331138,1151331133,-5,716,3202,1514.14,1.49785,31.0834,56.633,43.8582,-4.91
1155217562,1155217555,-7,755,4074,1753.82,1.68566,45.9003,64.763,55.3316,-6.91
1155586988,1155586980,-8,913,3272,1728.39,1.27642,54.0655,46.9639,50.5147,-7.91
1156170356,1156170349,-7,440,1579,833.523,1.27777,45.9003,47.0232,46.4617,-6.91
1156373432,1156373426,-6,1208,2684,1800.63,0.798342,38.2688,25.7788,32.0238,-5.91
1163178911,1163178916,4,2561,1553,1994.3,-0.500209,-27.9949,-33.8971,-30.946,4.09
1165254970,1165254964,-6,878,3497,1752.25,1.38201,38.2688,51.5861,44.9275,-5.91
1167654227,1167654223,-4,973,2862,1668.75,1.07889,24.2562,38.262,31.2591,-3.91
1173096227,1173096224,-3,952,2381,1505.56,0.916711,17.6996,31.0634,24.3815,-2.91
1176135618,1176135613,-5,1368,2888,1987.66,0.747214,31.0834,23.4881,27.2857,-4.91
1180477927,1180477926,-1,656,1560,1011.61,0.86628,5.04683,28.8151,16.931,-0.91
1187798754,1187798748,-6,967,3758,1906.3,1.35744,38.2688,50.5124,44.3906,-5.91
1188919499,1188919496,-3,1162,1864,1471.72,0.472582,17.6996,11.1012,14.4004,-2.91
1189901110,1189901103,-7,932,3763,1872.73,1.39564,45.9003,52.181,49.0407,-6.91
1191024671,1191024650,-21,87,1227,326.725,2.64642,248.726,105.332,177.029,-20.91
1197220689,1197220685,-4,880,2334,1433.15,0.975417,24.2562,33.6748,28.9655,-3.91
1200255941,1200255934,-7,1199,3937,2172.66,1.18893,45.9003,43.1186,44.5094,-6.91
1203347406,1203347402,-4,1044,2496,1614.26,0.87163,24.2562,29.0538,26.655,-3.91
1208086460,1208086461,0,1752,1489,1615.16,-0.162653,-1.22487,-18.0845,-9.6547,0.09
1208270343,1208270338,-5,872,2807,1564.51,1.16908,31.0834,42.2442,36.6638,-4.91
1210050205,1210050198,-7,1205,4037,2205.58,1.20902,45.9003,44.0029,44.9516,-6.91
1210467974,1210467955,-19,219,1376,548.948,1.83786,204.217,71.3037,137.76,-18.91
1221822297,1221822292,-5,1040,4315,2118.4,1.42288,31.0834,53.3693,42.2263,-4.91
1221852557,1221852570,12,330,1391,677.518,1.43869,-107.871,54.0583,-26.9061,12.09
1223713969,1223713962,-7,1137,5246,2442.27,1.52907,45.9003,57.9891,51.9447,-6.91
1228968390,1228968388,-2,35174,62342,,0.572328,11.3257,15.6162,13.471,-1.91
1240391906,1240391902,-4,1048,2888,1739.72,1.01368,24.2562,35.3734,29.8148,-3.91
1240916279,1240916298,18,722,4044,1708.73,1.72296,-212.938,66.37,-73.2842,18.09
1241994177,1241994171,-6,1076,4433,2184.01,1.41583,38.2688,53.0619,45.6653,-5.91
1242928203,1242928196,-7,1059,3305,1870.83,1.13811,45.9003,40.8785,43.3894,-6.91
1243858290,1243858284,-6,1203,3150,1946.65,0.962584,38.2688,33.1045,35.6866,-5.91
1244508711,1244508720,8,268,1452,623.808,1.68971,-61.6711,64.9375,1.63322,8.09
1244668770,1244668762,-8,984,4097,2007.85,1.42638,54.0655,53.5222,53.7939,-7.91
1247040549,1247040541,-8,798,2141,1307.1,0.98692,54.0655,34.1857,44.1256,-7.91
1247624678,1247624670,-8,262,876,479.074,1.20702,54.0655,43.9149,48.9902,-7.91
1249571519,1249571513,-6,884,2820,1578.89,1.16004,38.2688,41.8454,40.0571,-5.91
1256899370,1256899368,-2,1147,1868,1463.76,0.487719,11.3257,11.7876,11.5566,-1.91
1263967494,1263967487,-7,1974,6453,3569.06,1.18448,45.9003,42.9227,44.4115,-6.91
1265560747,1265560740,-7,1227,3210,1984.61,0.961699,45.9003,33.0651,39.4827,-6.91
1266415551,1266415544,-7,1107,3865,2068.47,1.25031,45.9003,45.8177,45.859,-6.91
1266981537,1266981542,4,4058,3366,3695.84,-0.186965,-27.9949,-19.2164,-23.6056,4.09
1268513022,1268513018,-4,1241,4015,2232.18,1.17412,24.2562,42.4662,33.3612,-3.91
1269145411,1269145409,-2,1388,2572,1889.43,0.61682,11.3257,17.6242,14.475,-1.91
1270182376,1270182376,0,10951,14652,12667.0,0.291146,-1.22487,2.84129,0.808214,0.09
1274095233,1274095228,-5,702,2940,1436.62,1.43223,31.0834,53.7771,42.4302,-4.91
1281115504,1281115500,-4,1029,4233,2087.05,1.41432,24.2562,52.9963,38.6263,-3.91
1281590871,1281590851,-20,190,1333,503.259,1.94816,225.634,76.0169,150.826,-19.91
1291642630,1291642625,-5,826,3651,1736.58,1.48616,31.0834,56.1249,43.6041,-4.91
1297801142,1297801136,-6,1012,3981,2007.18,1.3696,38.2688,51.044,44.6564,-5.91
1298303198,1298303208,9,18119,22668,20266.3,0.223993,-71.8275,-0.231295,-36.0294,9.09
1308648766,1308648759,-7,1347,5654,2759.7,1.43448,45.9003,53.8752,49.8877,-6.91
1311514967,1311514964,-3,177,1227,466.025,1.93618,17.6996,75.5058,46.6027,-2.91
1315974505,1315974499,-6,1428,3335,2182.29,0.848198,38.2688,28.0078,33.1383,-5.91
1322360166,1322360169,2,1499,631,972.558,-0.865248,-14.0977,-51.2341,-32.6659,2.09
1328152974,1328152980,5,1674,1080,1344.59,-0.438255,-35.5471,-30.9791,-33.2631,5.09
1328812895,1328812889,-6,1301,3974,2273.8,1.11664,38.2688,39.9306,39.0997,-5.91
1329163415,1329163427,11,267,993,514.909,1.31348,-94.8394,48.5886,-23.1254,11.09
1334591681,1334591675,-6,1081,2608,1679.06,0.880697,38.2688,29.4583,33.8635,-5.91
1349646154,1349646149,-5,783,1592,1116.48,0.709614,31.0834,21.8004,26.4419,-4.91
1352340542,1352340536,-6,1945,6646,3595.34,1.22875,38.2688,44.8706,41.5697,-5.91
1358732663,1358732659,-4,1142,3305,1942.76,1.06266,24.2562,37.5436,30.8999,-3.91
1359082743,1359082736,-7,912,3104,1682.51,1.22481,45.9003,44.6971,45.2987,-6.91
1369917946,1369917945,-1,1165,1720,1415.56,0.389603,5.04683,7.33113,6.18898,-0.91
1372576332,1372576349,16,364,850,556.237,0.848082,-172.21,28.0026,-72.1039,16.09
1386807182,1386807174,-8,850,2644,1499.13,1.13481,54.0655,40.7329,47.3992,-7.91
1390110902,1390110897,-5,955,4221,2007.75,1.48612,31.0834,56.1229,43.6031,-4.91
1390477934,1390477952,17,430,2328,1000.52,1.68898,-191.788,64.906,-63.441,17.09
1392396845,1392396842,-3,1403,2920,2024.05,0.732971,17.6996,22.8491,20.2744,-2.91
1393291253,1393291274,20,708,2589,1353.89,1.29658,-260.308,47.8481,-106.23,20.09
1393553749,1393553746,-3,1558,4137,2538.79,0.976568,17.6996,33.7259,25.7128,-2.91
1398360871,1398360866,-5,994,3289,1808.11,1.1966,31.0834,43.4563,37.2698,-4.91
1402244681,1402244677,-4,1280,3067,1981.35,0.87384,24.2562,29.1524,26.7043,-3.91
1402550158,1402550153,-5,1278,4492,2395.99,1.257,31.0834,46.1117,38.5975,-4.91
1404468463,1404468456,-7,843,3663,1757.24,1.46907,45.9003,55.3814,50.6408,-6.91
1406070526,1406070521,-5,784,3253,1596.98,1.42292,31.0834,53.3714,42.2274,-4.91
1406990324,1406990305,-19,1080,3127,1837.71,1.06311,204.217,37.5638,120.891,-18.91
1428751883,1428751877,-6,1403,3865,2328.65,1.01335,38.2688,35.3587,36.8137,-5.91
1431678538,1431678535,-3,726,3255,1537.25,1.5004,17.6996,56.7437,37.2217,-2.91
1432981750,1432981753,2,2694,1968,2302.56,-0.314009,-14.0977,-25.1486,-19.6232,2.09
1436192364,1436192370,5,3381,1374,2155.34,-0.900445,-35.5471,-52.9188,-44.2329,5.09
1447965881,1447965874,-7,1320,5087,2591.3,1.34906,45.9003,50.1457,48.023,-6.91
1450356899,1450356894,-5,970,2250,1477.33,0.841389,31.0834,27.7036,29.3935,-4.91
1452088549,1452088544,-5,777,3104,1553.0,1.38501,31.0834,51.7168,41.4001,-4.91
1455620410,1455620409,-1,1523,2284,1865.08,0.405246,5.04683,8.04283,6.54483,-0.91
1469526282,1469526285,2,3266,3030,3145.79,-0.0750034,-14.0977,-14.0131,-14.0554,2.09
1469681525,1469681518,-7,1146,3895,2112.74,1.22342,45.9003,44.636,45.2681,-6.91
1471828130,1471828130,0,2891,4453,3587.98,0.431976,-1.22487,9.25788,4.01651,0.09
1487088065,1487088058,-7,1036,3693,1956.0,1.27107,45.9003,46.7293,46.3148,-6.91
1490544359,1490544350,-9,1135,4437,2244.1,1.36335,62.8524,50.7705,56.8114,-8.91
1494647794,1494647789,-5,1111,3019,1831.42,0.999665,31.0834,34.7515,32.9175,-4.91
1496328904,1496328914,9,20890,47322,31441.3,0.817705,-71.8275,26.645,-22.5912,9.09
1511624881,1511624874,-7,975,4566,2109.94,1.54396,45.9003,58.6348,52.2675,-6.91
1512102885,1512102906,20,377,994,612.158,0.969492,-260.308,33.4115,-113.448,20.09
1515248768,1515248764,-4,1341,2439,1808.51,0.598173,24.2562,16.7831,20.5197,-3.91
1518780418,1518780413,-5,705,3490,1568.58,1.59946,31.0834,61.0395,46.0615,-4.91
1531437762,1531437758,-4,1180,5148,2464.68,1.47309,24.2562,55.5565,39.9063,-3.91
1531512276,1531512297,20,263,1133,545.875,1.46047,-260.308,55.0071,-102.65,20.09
1531996231,1531996209,-22,141,978,371.346,1.93675,273.58,75.5302,174.555,-21.91
1532778671,1532778669,-2,1677,2265,1948.95,0.300568,11.3257,3.27174,7.29874,-1.91
1535636979,1535636973,-6,735,1909,1184.53,0.954464,38.2688,32.7435,35.5061,-5.91
1536421672,1536421666,-6,1386,5404,2736.78,1.36072,38.2688,50.6556,44.4622,-5.91
1536973455,1536973440,-15,318,1473,684.408,1.53301,133.542,58.1597,95.8508,-14.91
1543241334,1543241341,6,3077,1595,2215.36,-0.657081,-43.6187,-41.3173,-42.468,6.09
1546254685,1546254678,-7,1337,4098,2340.73,1.12007,45.9003,40.0821,42.9912,-6.91
1553840054,1553840069,14,940,3863,1905.58,1.41332,-137.422,52.9525,-42.2346,14.09
1557088529,1557088522,-7,757,3579,1646.0,1.55348,45.9003,59.0477,52.474,-6.91
1561722067,1561722062,-5,1400,4255,2440.7,1.11162,31.0834,39.7089,35.3962,-4.91
1563683431,1563683426,-5,895,3587,1791.75,1.38825,31.0834,51.8584,41.4709,-4.91
1563934158,1563934157,-1,137,1259,415.311,2.21809,5.04683,87.4564,46.2516,-0.91
1564589989,1564589983,-6,1418,5098,2688.67,1.2796,38.2688,47.1035,42.6861,-5.91
1572366454,1572366449,-5,1134,4411,2236.53,1.35835,31.0834,50.5521,40.8177,-4.91
1573170592,1573170589,-3,687,3301,1505.92,1.56965,17.6996,59.7486,38.7241,-2.91
1575245114,1575245115,0,3830,4114,3969.46,0.071531,-1.22487,-7.23817,-4.23152,0.09
1579760854,1579760849,-5,827,3265,1643.21,1.37321,31.0834,51.2016,41.1425,-4.91
1584778782,1584778778,-4,983,3603,1881.95,1.29891,24.2562,47.9502,36.1032,-3.91
1585154023,1585154042,18,141,1083,390.772,2.03873,-212.938,79.8701,-66.5341,18.09
1585857490,1585857495,4,1810,983,1333.88,-0.610473,-27.9949,-39.1079,-33.5514,4.09
1588915862,1588915855,-7,1327,4405,2417.73,1.19982,45.9003,43.5979,44.7491,-6.91
1592439058,1592439052,-6,834,3731,1763.99,1.4982,38.2688,56.6481,47.4584,-5.91
1593000343,1593000321,-22,1150,3392,1975.04,1.08166,273.58,38.3844,155.982,-21.91
1593277516,1593277535,18,520,1444,866.533,1.02134,-212.938,35.7133,-88.6125,18.09
1593880566,1593880560,-6,990,4422,2092.31,1.49664,38.2688,56.5805,47.4246,-5.91
1603692138,1603692145,6,1238,1280,1258.82,0.0333629,-43.6187,-8.99903,-26.3088,6.09
1609222707,1609222706,-1,2136,3178,2605.42,0.397317,5.04683,7.68215,6.36449,-0.91
1610784662,1610784658,-4,1353,3601,2207.3,0.978887,24.2562,33.829,29.0426,-3.91
1611238818,1611238816,-2,1201,1994,1547.51,0.506988,11.3257,12.6607,11.9932,-1.91
1619031913,1619031911,-2,864,1934,1292.66,0.805773,11.3257,26.1113,18.7185,-1.91
1625498914,1625498907,-7,871,3402,1721.38,1.36248,45.9003,50.7325,48.3164,-6.91
1625643043,1625643039,-4,1150,5502,2515.41,1.56535,24.2562,59.5624,41.9093,-3.91
1638253130,1638253122,-8,1276,6133,2797.45,1.56995,54.0655,59.7619,56.9137,-7.91
1646886557,1646886560,2,3508,1795,2509.35,-0.670041,-14.0977,-41.9324,-28.015,2.09
1647665610,1647665605,-5,949,2849,1644.29,1.09931,31.0834,39.1651,35.1242,-4.91
1649450965,1649450958,-7,1077,3243,1868.88,1.10232,45.9003,39.2979,42.5991,-6.91
1651141661,1651141655,-6,1949,5203,3184.44,0.981919,38.2688,33.9636,36.1162,-5.91
1652312474,1652312473,-1,1844,4057,2735.16,0.788507,5.04683,25.3385,15.1927,-0.91
1657406367,1657406363,-4,1126,4354,2214.18,1.35242,24.2562,50.2929,37.2746,-3.91
1667321267,1667321262,-5,1382,4136,2390.81,1.0962,31.0834,39.0273,35.0553,-4.91
1668567422,1668567417,-5,712,4149,1718.75,1.76254,31.0834,68.0723,49.5778,-4.91
1670072437,1670072416,-21,1056,5833,2481.86,1.70904,248.726,65.7706,157.248,-20.91
1670428094,1670428110,15,199,2977,769.69,2.70537,-154.118,107.766,-23.1759,15.09
1671298268,1671298245,-23,503,1176,769.109,0.849284,300.285,28.0563,164.171,-22.91
1674582031,1674582026,-5,1303,3769,2216.08,1.06214,31.0834,37.5208,34.3021,-4.91
1676623673,1676623667,-6,1448,4056,2423.45,1.03001,38.2688,36.0977,37.1832,-5.91
1681563471,1681563472,0,2389,3613,2937.93,0.413664,-1.22487,8.42561,3.60037,0.09
1684977034,1684977029,-5,1288,3631,2162.57,1.03642,31.0834,36.3815,33.7324,-4.91
1685089518,1685089531,12,127,883,334.875,1.93914,-107.871,75.6321,-16.1192,12.09
1688235425,1688235418,-7,801,3642,1707.99,1.51443,45.9003,57.3532,51.6267,-6.91
1696035126,1696035125,-1,1423,1570,1494.69,0.0983083,5.04683,-6.00442,-0.478796,-0.91
1701819611,1701819610,-1,888,1326,1085.12,0.40095,5.04683,7.84743,6.44713,-0.91
1703135530,1703135524,-6,1561,2864,2114.4,0.606893,38.2688,17.1765,27.7227,-5.91
1710914507,1710914501,-6,970,3271,1781.26,1.21555,38.2688,44.2903,41.2795,-5.91
1711243424,1711243427,2,117,1131,363.768,2.26868,-14.0977,89.5854,37.7439,2.09
1714406858,1714406858,0,1637,2319,1948.38,0.348271,-1.22487,5.44847,2.1118,0.09
1718200481,1718200475,-6,857,2686,1517.2,1.14237,38.2688,41.0664,39.6676,-5.91
1732018727,1732018723,-4,1184,2497,1719.43,0.746191,24.2562,23.4422,23.8492,-3.91
1745220376,1745220371,-5,2434,5276,3583.54,0.773632,31.0834,24.6723,27.8778,-4.91
1746917652,1746917645,-7,1544,5609,2942.84,1.29,45.9003,47.5593,46.7298,-6.91
1747434975,1747434969,-6,984,5685,2365.17,1.75396,38.2688,67.7033,52.9861,-5.91
1747978470,1747978463,-7,1064,3557,1945.42,1.20688,45.9003,43.9087,44.9045,-6.91
1751654731,1751654750,18,3964,1268,2241.95,-1.13981,-212.938,-64.4366,-138.687,18.09
1753136817,1753136811,-6,963,4299,2034.68,1.49608,38.2688,56.5562,47.4125,-5.91
1755964198,1755964205,6,8301,3789,5608.25,-0.784274,-43.6187,-47.3671,-45.4929,6.09
1756884798,1756884792,-6,906,3067,1666.94,1.21942,38.2688,44.4601,41.3644,-5.91
1766327324,1766327317,-7,1011,3774,1953.33,1.3172,45.9003,48.7512,47.3257,-6.91
1769038087,1769038081,-6,715,3038,1473.83,1.44667,38.2688,54.4063,46.3375,-5.91
1773170218,1773170211,-7,1432,4563,2556.21,1.15891,45.9003,41.7958,43.848,-6.91
1787272274,1787272270,-4,730,3269,1544.79,1.49919,24.2562,56.6914,40.4738,-3.91
1792092781,1792092781,0,1611,2530,2018.87,0.451364,-1.22487,10.1384,4.45677,0.09
1792279282,1792279276,-6,661,3037,1416.85,1.52487,38.2688,57.8067,48.0377,-5.91
1792364503,1792364499,-4,68,1028,264.394,2.71586,24.2562,108.198,66.2273,-3.91
1792945532,1792945530,-2,1422,1732,1569.36,0.197212,11.3257,-1.45897,4.93338,-1.91
1798560015,1798560021,5,2598,2718,2657.32,0.0451544,-35.5471,-8.45475,-22.0009,5.09
1806352282,1806352276,-6,780,4036,1774.28,1.64372,38.2688,62.9529,50.6108,-5.91
1807253018,1807253012,-6,1381,3647,2244.22,0.971097,38.2688,33.4828,35.8758,-5.91
1809335159,1809335153,-6,802,3118,1581.34,1.35784,38.2688,50.5297,44.3992,-5.91
1812017389,1812017385,-4,1510,2384,1897.32,0.45667,24.2562,10.3792,17.3177,-3.91
1814932511,1814932505,-6,1349,3728,2242.56,1.01651,38.2688,35.4988,36.8838,-5.91
1817766080,1817766074,-6,1531,3963,2463.2,0.95108,38.2688,32.593,35.4309,-5.91
1819749943,1819749938,-5,1192,2950,1875.21,0.906173,31.0834,30.594,30.8387,-4.91
1830770031,1830770026,-5,913,3886,1883.59,1.4484,31.0834,54.4815,42.7824,-4.91
1831396117,1831396109,-8,1122,3565,1999.98,1.15605,54.0655,41.6698,47.8677,-7.91
1832714893,1832714874,-19,247,1164,536.198,1.55023,204.217,58.9069,131.562,-18.91
1833440620,1833440623,2,14754,18197,16385.3,0.209743,-14.0977,-0.884405,-7.49105,2.09
1834219237,1834219231,-6,948,3372,1787.92,1.26891,38.2688,46.6342,42.4515,-5.91
1835258050,1835258042,-8,760,3219,1564.11,1.44351,54.0655,54.2684,54.167,-7.91
1835677739,1835677733,-6,1163,4153,2197.71,1.27283,38.2688,46.8063,42.5376,-5.91
1837481139,1837481133,-6,1030,2958,1745.49,1.05495,38.2688,37.2026,37.7357,-5.91
1838922739,1838922734,-5,1345,3393,2136.25,0.92532,31.0834,31.4468,31.2651,-4.91
1840440379,1840440374,-5,1045,3759,1981.96,1.28014,31.0834,47.1269,39.1051,-4.91
1840497902,1840497922,19,151,898,368.236,1.78289,-235.749,68.9462,-83.4014,19.09
1844416473,1844416467,-6,916,4113,1941.01,1.50189,38.2688,56.8086,47.5387,-5.91
1847458962,1847458957,-5,1136,3771,2069.75,1.19983,31.0834,43.5983,37.3408,-4.91
