fTNear,fTFar,fDelT,fQNear,fQFar,d
12042704201,12042704206,5,2912,991,-40
12042952934,12042952912,-22,3385,1804,-40
12043520107,12043520114,7,3274,885,-40
12048939184,12048939186,2,1500,1734,-40
12050018000,12050018009,9,4357,1256,-40
12050416428,12050416434,6,3107,1323,-40
12052346745,12052346747,2,3463,3335,-40
12054688470,12054688475,5,3501,1712,-40
12055324293,12055324299,6,2761,1408,-40
12058063763,12058063761,-2,2644,4894,-40
12065335539,12065335545,6,2761,1316,-40
12067121223,12067121217,-6,922,203,-40
12072812139,12072812146,7,3153,1049,-40
12075886549,12075886549,0,1076,1302,-40
12084511712,12084511705,-7,2313,10339,-40
12085519802,12085519785,-17,717,456,-40
12087035104,12087035108,4,20570,20721,-40
12093257860,12093257854,-6,25793,2892,-40
12098011187,12098011194,7,3409,1365,-40
12101279033,12101279038,5,3207,1672,-40
12101924272,12101924278,6,2035,1221,-40
12103761266,12103761274,8,4749,1419,-40
12104848881,12104848887,6,2537,940,-40
12111239010,12111239013,3,2353,1229,-40
12113493359,12113493365,6,4080,2068,-40
12120341777,12120341783,6,1955,1232,-40
12125579354,12125579360,6,2906,1667,-40
12125958497,12125958502,5,2625,1135,-40
12128530277,12128530283,6,2132,1270,-40
12131170386,12131170387,1,21804,16765,-40
12134561654,12134561659,5,3824,1668,-40
12135628495,12135628482,-13,1229,455,-40
12136132894,12136132902,8,2857,731,-40
12136880860,12136880867,7,2397,1149,-40
12137161990,12137161995,5,1807,787,-40
12139304550,12139304558,8,1810,834,-40
12140974537,12140974543,6,2038,1261,-40
12141717281,12141717290,9,1725,1189,-40
12144928761,12144928768,7,3258,1025,-40
12146110397,12146110405,8,2520,1006,-40
12148560350,12148560356,6,6914,2460,-40
12148624382,12148624380,-2,1510,2363,-40
12150933298,12150933304,6,3167,1530,-40
12151187502,12151187507,5,2493,1157,-40
12153761918,12153761925,7,1628,657,-40
12154528910,12154528891,-19,1130,973,-40
12158286014,12158286021,7,1913,1268,-40
12163273929,12163273935,6,2329,1306,-40
12173113300,12173113306,6,3469,1598,-40
12175414654,12175414660,6,2374,1372,-40
12175538622,12175538617,-5,1334,400,-40
12184564625,12184564630,5,3470,1347,-40
12185934149,12185934155,6,3130,1150,-40
12187878050,12187878057,7,3228,1787,-40
12188545455,12188545452,-3,2327,5129,-40
12188754711,12188754714,3,1513,1584,-40
12188794054,12188794062,8,2753,978,-40
12189533153,12189533137,-16,3569,1487,-40
12190478770,12190478772,2,1873,1730,-40
12193460331,12193460335,4,2591,1483,-40
12197702998,12197703003,5,2728,1006,-40
12208732814,12208732821,7,3308,1403,-40
12208826457,12208826440,-17,3209,1178,-40
12210007719,12210007725,6,2958,1610,-40
12211245068,12211245075,7,3044,1019,-40
12212299969,12212299975,6,4047,1430,-40
12218727781,12218727786,5,2645,1345,-40
12219154934,12219154916,-18,2668,877,-40
12220957789,12220957794,5,3521,1563,-40
12221011638,12221011646,8,4598,1641,-40
12224473553,12224473561,8,5661,2393,-40
12228352303,12228352309,6,2389,977,-40
12232784517,12232784523,6,3360,1287,-40
12241174668,12241174674,6,2817,1163,-40
12241738193,12241738199,6,4212,1619,-40
12241809098,12241809104,6,3125,1534,-40
12250584271,12250584278,7,5588,1225,-40
12253076643,12253076649,6,2467,1395,-40
12253301682,12253301675,-7,1175,3917,-40
12254253306,12254253314,8,3878,1510,-40
12255217633,12255217639,6,3169,1568,-40
12261712680,12261712687,7,2872,1112,-40
12262351091,12262351107,16,504,73,-40
12263377763,12263377766,3,1773,2087,-40
12268799810,12268799817,7,1975,1319,-40
12274297299,12274297306,7,2895,1224,-40
12275403435,12275403442,7,2100,1194,-40
12275561211,12275561208,-3,971,339,-40
12276415741,12276415746,5,1940,1119,-40
12280006573,12280006580,7,2236,1464,-40
12280402048,12280402032,-16,795,1973,-40
12280603777,12280603782,5,2642,1731,-40
12281788590,12281788595,5,3254,1465,-40
12282983051,12282983059,8,4317,1473,-40
12284757029,12284757011,-18,2064,916,-40
12286537506,12286537511,5,2139,1621,-40
12286784989,12286784972,-17,3471,1146,-40
12289045204,12289045210,6,3645,1436,-40
12291809982,12291809987,5,2954,1054,-40
12292728463,12292728442,-21,2733,674,-40
12297176107,12297176115,8,3094,1343,-40
12297598157,12297598154,-3,804,119,-40
12301398031,12301398026,-5,1348,2703,-40
12302546609,12302546615,6,2476,842,-40
12307880162,12307880170,8,923,553,-40
12311017006,12311017011,5,1791,1127,-40
12311594233,12311594237,4,2502,1432,-40
12311927820,12311927818,-2,1568,1559,-40
12316446482,12316446487,5,2876,1155,-40
12319303958,12319303962,4,3783,2903,-40
12320150312,12320150317,5,2541,1305,-40
12321411770,12321411776,6,2499,1203,-40
12321499026,12321499034,8,2893,1683,-40
12321766310,12321766320,10,3014,1457,-40
12323724879,12323724886,7,1047,545,-40
12324778739,12324778746,7,3153,1397,-40
12328744199,12328744205,6,2853,1599,-40
12329507045,12329507038,-7,1092,4468,-40
12329986005,12329986010,5,2273,1147,-40
12330790898,12330790904,6,4212,1811,-40
12338354750,12338354749,-1,1672,1813,-40
12339867337,12339867342,5,2180,1054,-40
12340119667,12340119649,-18,931,179,-40
12340597732,12340597738,6,2775,965,-40
12341343755,12341343753,-2,43568,20701,-40
12341728045,12341728050,5,2565,1095,-40
12344462594,12344462601,7,2910,738,-40
12346949269,12346949277,8,2977,1541,-40
12353904584,12353904591,7,2838,1290,-40
12356669165,12356669170,5,2332,1725,-40
12358831093,12358831099,6,3437,1769,-40
12359926218,12359926224,6,2947,1679,-40
12361190590,12361190596,6,3098,1379,-40
12361574171,12361574177,6,3195,1196,-40
12365363449,12365363456,7,3290,1682,-40
12366107293,12366107299,6,7553,2930,-40
12367068333,12367068339,6,1256,1031,-40
12373190549,12373190549,0,794,2046,-40
12373726958,12373726963,5,3336,1239,-40
12373944230,12373944237,7,3421,1680,-40
12377524194,12377524199,5,2390,1415,-40
12381787244,12381787252,8,3848,1371,-40
12381933154,12381933160,6,2796,1451,-40
12383262575,12383262594,19,2907,1228,-40
12383347496,12383347483,-13,3099,1266,-40
12391023569,12391023576,7,2362,732,-40
12391373111,12391373089,-22,861,480,-40
12393168176,12393168182,6,2236,1066,-40
12396902240,12396902245,5,2338,1430,-40
12397009779,12397009785,6,2051,1091,-40
12397921257,12397921257,0,1290,1705,-40
12398362885,12398362890,5,2289,1476,-40
12401264485,12401264491,6,3520,1520,-40
12410031372,12410031377,5,1316,693,-40
12412088523,12412088529,6,3684,1785,-40
12414070566,12414070571,5,2337,1187,-40
12420496412,12420496419,7,3267,1303,-40
12424322930,12424322935,5,2645,1213,-40
12426896037,12426896041,4,1523,1569,-40
12431632757,12431632765,8,2428,1347,-40
12431910773,12431910753,-20,2253,906,-40
12433765473,12433765480,7,3049,1344,-40
12433971765,12433971760,-5,1144,331,-40
12436052989,12436052984,-5,1521,192,-40
12437901611,12437901618,7,1624,1096,-40
12438300202,12438300207,5,2943,1286,-40
12439260691,12439260697,6,2354,1079,-40
12449908086,12449908091,5,2500,1092,-40
12450184111,12450184118,7,3752,1578,-40
12451196282,12451196287,5,2995,1420,-40
12452317509,12452317511,2,1883,2634,-40
12452895989,12452895995,6,3248,1133,-40
12455891734,12455891738,4,2027,1393,-40
12460690488,12460690494,6,2418,864,-40
12467549563,12467549558,-5,1281,2971,-40
12467969070,12467969065,-5,1833,6599,-40
12470864729,12470864735,6,2847,1283,-40
12472596479,12472596483,4,1998,944,-40
12473316966,12473316973,7,2828,1356,-40
12474666746,12474666754,8,1238,898,-40
12475442906,12475442891,-15,3018,835,-40
12476095027,12476095034,7,4234,2066,-40
12478006196,12478006201,5,2895,1360,-40
12478713398,12478713403,5,2259,855,-40
12478760245,12478760250,5,2829,1200,-40
12482014061,12482014066,5,3875,1529,-40
12483175896,12483175902,6,3114,862,-40
12483673660,12483673680,20,1104,197,-40
12487691653,12487691660,7,3547,1651,-40
12490217338,12490217342,4,1366,547,-40
12492220537,12492220518,-19,774,323,-40
12493830710,12493830713,3,1612,1308,-40
12494325486,12494325473,-13,887,286,-40
12496186686,12496186693,7,2768,1223,-40
12498810907,12498810893,-14,2539,642,-40
12505718185,12505718190,5,3251,1187,-40
12508582948,12508582953,5,2792,957,-40
12510560064,12510560071,7,2164,1302,-40
12511400618,12511400622,4,2479,801,-40
12517803374,12517803381,7,2775,1256,-40
12518037111,12518037118,7,2919,1536,-40
12521149945,12521149950,5,2750,1134,-40
12521357030,12521357043,13,3457,1087,-40
12528314091,12528314098,7,2825,1046,-40
12531724293,12531724298,5,3106,1347,-40
12532468047,12532468033,-14,1052,472,-40
12535611259,12535611261,2,3649,1507,-40
12537134767,12537134772,5,2627,1064,-40
12537301002,12537301017,15,932,273,-40
12537945508,12537945510,2,1870,1470,-40
12538094424,12538094431,7,2704,1282,-40
12542278168,12542278174,6,3662,1657,-40
12543807350,12543807357,7,1935,1022,-40
12552698598,12552698604,6,2557,1190,-40
12555792104,12555792111,7,2288,1118,-40
12561334746,12561334751,5,2558,995,-40
12561798562,12561798547,-15,1075,360,-40
12573258289,12573258295,6,2517,1274,-40
12576103137,12576103142,5,1481,843,-40
12578424087,12578424095,8,18572,12541,-40
12583648563,12583648565,2,2304,2079,-40
12586095709,12586095715,6,2646,1168,-40
12587771529,12587771527,-2,1719,2659,-40
12588855356,12588855362,6,2871,1258,-40
12594826831,12594826837,6,2857,1302,-40
12597561626,12597561630,4,1517,30625,-40
12598661251,12598661260,9,1717,1112,-40
12604198144,12604198150,6,3013,1621,-40
12604743482,12604743491,9,4034,1206,-40
12605246945,12605246951,6,3690,1099,-40
12605952635,12605952618,-17,895,298,-40
12609312918,12609312925,7,1508,759,-40
12610717949,12610717955,6,2885,1321,-40
12611586394,12611586399,5,2149,796,-40
12612817434,12612817442,8,2529,1185,-40
12617863946,12617863952,6,3403,1406,-40
12620223268,12620223274,6,3004,1304,-40
12620957574,12620957579,5,3146,1399,-40
12622986019,12622986027,8,1738,947,-40
12624262661,12624262658,-3,2601,5940,-40
12624450502,12624450507,5,2962,1005,-40
12627271091,12627271098,7,3060,1352,-40
12629995344,12629995350,6,1910,877,-40
12634370233,12634370242,9,4042,1642,-40
12639734798,12639734797,-1,1271,2439,-40
12642364641,12642364645,4,1587,693,-40
12644312665,12644312668,3,3119,1582,-40
12644424236,12644424242,6,1887,894,-40
12646550409,12646550415,6,2840,1126,-40
12647944063,12647944070,7,3960,1403,-40
12648410033,12648410039,6,2687,1240,-40
12648867025,12648867022,-3,546,1676,-40
12655385480,12655385487,7,3420,1379,-40
12655696946,12655696948,2,1943,2451,-40
12655945297,12655945304,7,4785,964,-40
12657347417,12657347424,7,5264,1839,-40
12658971216,12658971223,7,3004,1740,-40
12660242398,12660242405,7,3157,1177,-40
12671363102,12671363110,8,3171,1203,-40
12671494369,12671494374,5,2340,1329,-40
12673524912,12673524918,6,2199,1169,-40
12677346191,12677346191,0,1649,2297,-40
12678996054,12678996058,4,2431,1230,-40
12679593882,12679593878,-4,1159,2398,-40
12681250744,12681250749,5,2694,1222,-40
12681922874,12681922882,8,2303,977,-40
12682950836,12682950834,-2,184,1522,-40
12686458949,12686458954,5,1896,769,-40
12688119433,12688119438,5,2503,1045,-40
12689656249,12689656254,5,3665,936,-40
12691390917,12691390923,6,2206,1389,-40
12693852380,12693852387,7,2597,1334,-40
12694200833,12694200839,6,2928,868,-40
12700681490,12700681498,8,3204,1297,-40
12703582723,12703582729,6,3654,1511,-40
12705698643,12705698650,7,3118,1144,-40
12706673425,12706673430,5,2773,1371,-40
12708057325,12708057310,-15,3640,1161,-40
12709205647,12709205654,7,2383,1037,-40
12710501403,12710501410,7,1902,916,-40
12712487949,12712487928,-21,2787,1037,-40
12712849557,12712849559,2,1187,1644,-40
12713894898,12713894905,7,3510,1235,-40
12714358451,12714358458,7,2555,1008,-40
12716382199,12716382205,6,2985,1225,-40
12719321816,12719321822,6,4258,1355,-40
12719933938,12719933946,8,4492,1356,-40
12724484607,12724484611,4,2239,1240,-40
12726411445,12726411432,-13,919,243,-40
12730018278,12730018286,8,2876,1382,-40
12736453102,12736453109,7,3074,1135,-40
12739745158,12739745163,5,1315,750,-40
12741294258,12741294263,5,2559,1163,-40
12746928973,12746928979,6,2738,1236,-40
12749322286,12749322290,4,2260,1070,-40
12749560201,12749560200,-1,1501,323,-40
12756053774,12756053781,7,2934,1113,-40
12756706529,12756706537,8,2630,1138,-40
12757086919,12757086916,-3,1000,2180,-40
12757198729,12757198735,6,2029,1147,-40
12759709198,12759709206,8,4021,1761,-40
12760393315,12760393322,7,2999,1027,-40
12761724677,12761724685,8,4087,1387,-40
12763616414,12763616421,7,3007,1329,-40
12763721467,12763721465,-2,565,167,-40
12765088888,12765088905,17,1255,268,-40
12767246889,12767246891,2,1146,1301,-40
12769857672,12769857674,2,1336,1451,-40
12774905269,12774905275,6,2677,935,-40
12775138467,12775138474,7,1514,826,-40
12781735563,12781735561,-2,1011,1228,-40
12788430662,12788430659,-3,2867,4480,-40
12789190146,12789190153,7,4074,1330,-40
12789374469,12789374473,4,2006,1514,-40
12795275029,12795275037,8,2646,1072,-40
12795820498,12795820507,9,2146,990,-40
12797725472,12797725478,6,2585,1372,-40
12798456447,12798456449,2,1721,1890,-40
12805886710,12805886714,4,1026,1045,-40
12807632211,12807632215,4,2461,865,-40
12808766178,12808766185,7,3141,1730,-40
12809407373,12809407378,5,2920,1683,-40
12814766050,12814766056,6,2654,1206,-40
12815325717,12815325723,6,1945,805,-40
12819484918,12819484925,7,1989,1288,-40
12823647644,12823647652,8,3058,1360,-40
12825158849,12825158855,6,2201,783,-40
12832826514,12832826518,4,989,1207,-40
12833403570,12833403567,-3,1043,1751,-40
12833971169,12833971174,5,4278,1454,-40
12838100870,12838100878,8,2884,1195,-40
12841946269,12841946275,6,3111,1391,-40
12843184274,12843184281,7,2732,1329,-40
12845129051,12845129058,7,3282,1629,-40
12848637397,12848637403,6,1770,924,-40
12852445980,12852445985,5,1234,1126,-40
12853134270,12853134267,-3,1362,2392,-40
12864086978,12864086977,-1,1846,3128,-40
12864525495,12864525502,7,4181,1866,-40
12865030916,12865030922,6,3018,1029,-40
12865743711,12865743719,8,1939,1592,-40
12866375422,12866375427,5,2186,893,-40
12866598013,12866598022,9,2902,1218,-40
12868613839,12868613846,7,4032,1155,-40
12872693087,12872693094,7,2429,978,-40
12874932205,12874932210,5,3186,1304,-40
12878964353,12878964358,5,4339,1332,-40
12879497289,12879497274,-15,2254,809,-40
12879718130,12879718135,5,3156,1157,-40
12880485842,12880485849,7,3364,1307,-40
12881087730,12881087737,7,3525,1647,-40
12881429525,12881429523,-2,988,177,-40
12885685326,12885685333,7,2151,1044,-40
12892944110,12892944116,6,2900,1037,-40
12898251431,12898251436,5,4396,2375,-40
12898453959,12898453967,8,2128,1234,-40
12901504851,12901504853,2,999,965,-40
12904721685,12904721690,5,2014,1164,-40
12904828870,12904828851,-19,1514,344,-40
12904891269,12904891275,6,2382,1017,-40
12907632814,12907632822,8,2523,1190,-40
12907801791,12907801802,11,2298,1160,-40
12909144285,12909144289,4,2117,1005,-40
12915315887,12915315893,6,3801,1410,-40
12918600530,12918600530,0,1316,1303,-40
12919431148,12919431154,6,2392,1381,-40
12921716134,12921716123,-11,1649,881,-40
12924230526,12924230530,4,11043,6612,-40
12925179273,12925179277,4,1771,1517,-40
12927782200,12927782205,5,1997,1191,-40
12927816989,12927816994,5,3190,1163,-40
12928911891,12928911910,19,175,1180,-40
12929358250,12929358255,5,2498,1363,-40
12937074658,12937074664,6,2499,1564,-40
12938128926,12938128916,-10,1087,432,-40
12947506621,12947506629,8,3417,1320,-40
12949177630,12949177635,5,1668,1251,-40
12950931686,12950931691,5,2688,1003,-40
12955932962,12955932969,7,2570,1466,-40
12962805378,12962805359,-19,1188,350,-40
12974438554,12974438561,7,2693,1039,-40
12976627994,12976627999,5,2934,1085,-40
12977647245,12977647250,5,2774,1307,-40
12978110976,12978110983,7,1346,762,-40
12979652629,12979652636,7,2064,1315,-40
12982906924,12982906930,6,3243,1117,-40
12984583953,12984583958,5,3591,1770,-40
12986068870,12986068869,-1,704,1024,-40
12986691294,12986691305,11,2998,995,-40
12986926562,12986926577,15,749,284,-40
12988055196,12988055202,6,3315,1037,-40
12988245514,12988245497,-17,774,126,-40
12990245425,12990245430,5,2949,1059,-40
12995021283,12995021291,8,1149,368,-40
12997384523,12997384523,0,609,207,-40
13001280631,13001280638,7,3635,1277,-40
13002774470,13002774476,6,1794,1073,-40
13009241950,13009241956,6,3006,1094,-40
13010306629,13010306634,5,3760,1487,-40
13011443537,13011443541,4,3680,1107,-40
13012799500,13012799505,5,3211,1520,-40
13013145455,13013145462,7,3484,1040,-40
13019548732,13019548739,7,2778,972,-40
13020316665,13020316672,7,2969,996,-40
13021238037,13021238056,19,4187,1613,-40
13024466158,13024466165,7,3090,1315,-40
13027008427,13027008434,7,4871,1316,-40
13032075169,13032075174,5,3262,1569,-40
13040300110,13040300116,6,2005,1391,-40
13043066561,13043066567,6,1650,1049,-40
13047870838,13047870834,-4,59572,26088,-40
13049912513,13049912518,5,2675,1304,-40
13061376818,13061376825,7,3252,1100,-40
13064108879,13064108878,-1,970,1173,-40
13065125108,13065125114,6,2149,1211,-40
13065808306,13065808324,18,2112,966,-40
13067527998,13067528005,7,3245,1494,-40
13068047432,13068047438,6,2684,1269,-40
13073012142,13073012146,4,3393,3691,-40
13075222261,13075222257,-4,1504,2199,-40
13077223698,13077223705,7,2615,1396,-40
13080781714,13080781720,6,2785,1130,-40
13081316564,13081316571,7,1538,589,-40
13084852968,13084852969,1,15255,19203,-40
13085666090,13085666097,7,3182,1272,-40
13088814434,13088814441,7,2943,1458,-40
13090368551,13090368554,3,1686,1309,-40
13090468171,13090468178,7,2744,1069,-40
13095499627,13095499632,5,2057,1595,-40
13097973810,13097973814,4,2076,1320,-40
13098625273,13098625291,18,2487,1008,-40
13102870856,13102870862,6,2697,1135,-40
13104096261,13104096267,6,2961,1495,-40
13107786788,13107786794,6,2240,1330,-40
13107953594,13107953601,7,3113,1291,-40
13113169992,13113169998,6,2079,1363,-40
13115206271,13115206275,4,2721,1548,-40
13116234649,13116234655,6,3935,1267,-40
13125026936,13125026933,-3,1169,2698,-40
13126751638,13126751645,7,4160,1573,-40
13127786317,13127786314,-3,975,2066,-40
13127903183,13127903164,-19,3534,1430,-40
13129576626,13129576631,5,2033,1428,-40
13130490590,13130490598,8,2052,1028,-40
13133370994,13133371001,7,2621,1006,-40
13133586570,13133586576,6,2164,933,-40
13137501228,13137501234,6,2657,1522,-40
13140423730,13140423735,5,2558,1333,-40
13141041730,13141041739,9,2719,1106,-40
13142891676,13142891678,2,1454,1361,-40
13143720673,13143720680,7,4095,1657,-40
13144312093,13144312101,8,2937,1199,-40
13145708162,13145708159,-3,1134,2047,-40
13151237969,13151237970,1,1283,263,-40
13155654871,13155654877,6,2911,1091,-40
13157253233,13157253237,4,2194,905,-40
