fTNear,fTFar,fDelT,fQNear,fQFar,d
1843451252,1843451257,5,2255,1191,20
1844275165,1844275163,-2,851,2407,20
1851633822,1851633818,-4,1219,2600,20
1853495461,1853495458,-3,1310,1985,20
1854980709,1854980707,-2,648,2122,20
1857243315,1857243310,-5,929,1902,20
1861106781,1861106775,-6,1091,2230,20
1862138566,1862138547,-19,838,3033,20
1871542176,1871542174,-2,1080,2435,20
1877681801,1877681797,-4,1233,4067,20
1879877383,1879877381,-2,1277,2785,20
1882059711,1882059709,-2,1058,2566,20
1882316207,1882316202,-5,1144,1767,20
1885916887,1885916885,-2,1137,1975,20
1891643370,1891643369,-1,728,1680,20
1892720786,1892720785,-1,957,1839,20
1903574139,1903574137,-2,1495,3614,20
1919155455,1919155453,-2,634,1667,20
1919874760,1919874775,15,396,762,20
1920627706,1920627703,-3,1249,2217,20
1923685274,1923685271,-3,1193,2651,20
1923759470,1923759468,-2,1125,1902,20
1924421503,1924421503,0,178,1040,20
1927296715,1927296711,-4,1824,2822,20
1933131060,1933131066,6,39787,28016,20
1935730983,1935730979,-4,1056,2727,20
1939397722,1939397715,-7,919,1650,20
1939544628,1939544626,-2,1280,3532,20
1945115482,1945115480,-2,5244,1719,20
1945782265,1945782261,-4,1188,2888,20
1946113487,1946113486,-1,841,2080,20
1949626510,1949626504,-6,866,3033,20
1950477091,1950477086,-5,1153,2299,20
1955194200,1955194181,-19,1457,2753,20
1956543698,1956543697,-1,1269,2364,20
1959110574,1959110573,-1,995,2660,20
1960278503,1960278497,-6,1459,5990,20
1962423869,1962423866,-3,999,2591,20
1962753049,1962753045,-4,1305,4232,20
1964283497,1964283501,4,1279,1532,20
1970377999,1970377997,-2,1308,2663,20
1971808446,1971808452,6,2775,1581,20
1972836669,1972836667,-2,1565,2677,20
1973985791,1973985786,-5,1117,3568,20
1974889018,1974889014,-4,967,2310,20
1979650764,1979650762,-2,1557,2412,20
1981178485,1981178482,-3,968,2512,20
1981535283,1981535276,-7,1171,4094,20
1981859838,1981859844,6,4503,2524,20
1983785831,1983785826,-5,1268,2441,20
1984690095,1984690095,0,2035,1985,20
1984787430,1984787428,-2,905,2100,20
1985540502,1985540500,-2,1053,2032,20
1989376009,1989376004,-5,1294,2838,20
1992386429,1992386426,-3,1064,2020,20
1993254093,1993254087,-6,1049,4824,20
1993722215,1993722198,-17,908,1822,20
1995863482,1995863480,-2,1039,2149,20
1998338272,1998338258,-14,45984,14720,20
2002690534,2002690530,-4,739,1768,20
2004451817,2004451815,-2,1106,2089,20
2004660877,2004660876,-1,1081,2619,20
2005360519,2005360518,-1,1177,1946,20
2007874641,2007874638,-3,1190,2818,20
2008596341,2008596333,-8,401,766,20
2016920330,2016920326,-4,1308,2166,20
2017351533,2017351530,-3,1344,2018,20
2017489446,2017489442,-4,871,2329,20
2019536976,2019536973,-3,1505,2403,20
2021502378,2021502374,-4,1234,2433,20
2022224215,2022224213,-2,1175,1657,20
2027937328,2027937325,-3,1440,2707,20
2029231029,2029231027,-2,786,2002,20
2030480123,2030480118,-5,1094,2980,20
2038082896,2038082902,6,3759,2287,20
2040306351,2040306343,-8,818,2578,20
2040394980,2040394973,-7,1142,2224,20
2040761964,2040761962,-2,896,1540,20
2042798698,2042798697,-1,950,1989,20
2045811574,2045811570,-4,1182,2805,20
2048537618,2048537614,-4,1145,3018,20
2048727861,2048727883,22,889,3122,20
2055316663,2055316658,-5,916,1858,20
2058508725,2058508730,5,2044,1447,20
2060253595,2060253594,-1,1076,1577,20
2060988834,2060988834,0,6647,9258,20
2061062360,2061062362,2,4725,21655,20
2061622746,2061622743,-3,954,1453,20
2064158390,2064158396,6,2679,1233,20
2067343150,2067343145,-5,1317,3194,20
2067405092,2067405113,21,787,1942,20
2069269165,2069269166,1,2372,1847,20
2076730999,2076730994,-5,1242,2032,20
2079817674,2079817672,-2,935,2420,20
2084161950,2084161950,0,997,1563,20
2087730427,2087730423,-4,966,2447,20
2093456556,2093456554,-2,2095,2674,20
2093593209,2093593215,6,6752,2045,20
2095643901,2095643890,-11,1245,413,20
2097378831,2097378828,-3,1047,2900,20
2099539939,2099539935,-4,931,2141,20
2099830226,2099830221,-5,1659,3080,20
2100163380,2100163382,2,1512,2199,20
2101147358,2101147377,19,236,953,20
2104784481,2104784478,-3,829,1891,20
2107317003,2107317002,-1,1393,1947,20
2112425054,2112425052,-2,1027,1746,20
2112670866,2112670862,-4,1174,2035,20
2112956097,2112956093,-4,1270,2345,20
2113819450,2113819448,-2,1166,2441,20
2113927246,2113927245,-1,1321,2389,20
2114229986,2114229983,-3,1012,2792,20
2114646647,2114646642,-5,1305,3549,20
2118561565,2118561570,5,2883,1301,20
2127209654,2127209656,2,1826,2326,20
2128923806,2128923804,-2,942,2420,20
2131837474,2131837473,-1,1263,2228,20
2132406194,2132406190,-4,1252,2518,20
2133020959,2133020964,5,3052,2028,20
2134666919,2134666915,-4,1135,2156,20
2139194298,2139194295,-3,995,2776,20
2142042922,2142042921,-1,1727,1895,20
2142899840,2142899843,3,1672,1681,20
2144521107,2144521106,-1,1032,2594,20
2147755083,2147755081,-2,1219,2540,20
2147916538,2147916534,-4,591,1642,20
2157118984,2157118983,-1,903,1273,20
2159396943,2159396940,-3,1027,2103,20
2159512309,2159512289,-20,256,923,20
2159823856,2159823853,-3,1239,1680,20
2160117409,2160117407,-2,734,1042,20
2161803925,2161803923,-2,1034,2786,20
2168024643,2168024640,-3,1148,3092,20
2169556342,2169556326,-16,1194,2527,20
2172298044,2172298043,-1,1100,1880,20
2176659483,2176659480,-3,1095,1794,20
2179551970,2179551964,-6,1141,2876,20
2179647269,2179647287,18,569,1352,20
2181561800,2181561798,-2,1270,1581,20
2186527475,2186527470,-5,1361,1978,20
2186610105,2186610102,-3,1525,2318,20
2187286621,2187286614,-7,1304,3431,20
2188947082,2188947075,-7,924,2221,20
2189663292,2189663287,-5,1207,2468,20
2195188246,2195188242,-4,1059,2228,20
2197142317,2197142315,-2,1300,2984,20
2200514842,2200514838,-4,1431,2944,20
2202031047,2202031051,4,4515,2986,20
2204594009,2204594006,-3,1218,2843,20
2206572654,2206572652,-2,1147,2372,20
2208381421,2208381421,0,1379,2216,20
2208454261,2208454242,-19,1168,2849,20
2209251050,2209251057,7,2677,1603,20
2209532285,2209532281,-4,1045,1798,20
2212147891,2212147889,-2,744,1727,20
2220167507,2220167506,-1,1263,3042,20
2223387718,2223387722,4,1148,1085,20
2224331986,2224331983,-3,1066,2677,20
2225669140,2225669120,-20,1019,2198,20
2230365414,2230365414,0,1118,1866,20
2231362310,2231362306,-4,884,1986,20
2237906835,2237906831,-4,975,1452,20
2237951015,2237951026,11,410,846,20
2238415296,2238415289,-7,1098,2366,20
2242910152,2242910148,-4,1250,2514,20
2247525862,2247525857,-5,1154,3099,20
2248136778,2248136776,-2,1717,2734,20
2254579115,2254579114,-1,1847,2843,20
2256772458,2256772456,-2,1012,2664,20
2257393471,2257393467,-4,1019,2589,20
2260840563,2260840561,-2,1125,2345,20
2262267927,2262267925,-2,1354,1966,20
2266872728,2266872725,-3,1102,1690,20
2277043955,2277043953,-2,1200,3370,20
2282827806,2282827803,-3,885,2273,20
2286274272,2286274268,-4,1359,2653,20
2287898622,2287898611,-11,3454,14143,20
2293630626,2293630623,-3,1282,2254,20
2300479273,2300479270,-3,1351,2552,20
2303528203,2303528201,-2,848,2048,20
2303834893,2303834910,17,796,1701,20
2313468781,2313468778,-3,1349,1847,20
2315695063,2315695058,-5,1087,2353,20
2317582354,2317582351,-3,977,2396,20
2317712071,2317712068,-3,861,2000,20
2318391483,2318391479,-4,1529,2647,20
2322360011,2322360009,-2,743,1906,20
2322946589,2322946585,-4,1508,2806,20
2323668334,2323668333,-1,1124,1478,20
2330871390,2330871392,2,1662,1923,20
2333369370,2333369366,-4,1150,2349,20
2336177319,2336177314,-5,967,2575,20
2345230486,2345230483,-3,928,2472,20
2350312633,2350312630,-3,1130,2049,20
2355839839,2355839837,-2,1323,2709,20
2358481598,2358481595,-3,1548,3298,20
2366993880,2366993876,-4,1444,2359,20
2370172451,2370172446,-5,1140,3185,20
2371145241,2371145235,-6,19867,12846,20
2375418609,2375418607,-2,1003,2641,20
2377307862,2377307861,-1,993,1712,20
2378723433,2378723431,-2,1293,1918,20
2392109683,2392109679,-4,652,1431,20
2393714344,2393714341,-3,1281,2718,20
2395331634,2395331627,-7,1377,5212,20
2396398352,2396398349,-3,1706,3307,20
2396978567,2396978564,-3,733,2273,20
2398789671,2398789670,-1,1050,1331,20
2399645494,2399645493,-1,1062,1216,20
2400052582,2400052598,16,286,1274,20
2400790618,2400790614,-4,967,1792,20
2400818190,2400818169,-21,1198,3316,20
2401512849,2401512846,-3,1063,2542,20
2411965230,2411965229,-1,933,2296,20
2416092999,2416092994,-5,1363,2723,20
2416856682,2416856678,-4,1025,2280,20
2420098902,2420098900,-2,1124,2873,20
2420979437,2420979434,-3,795,2181,20
2421467366,2421467366,0,1289,1780,20
2422409263,2422409257,-6,942,2204,20
2422957882,2422957881,-1,1124,2005,20
2423509087,2423509082,-5,986,1785,20
2426705611,2426705606,-5,1386,2734,20
2428259601,2428259597,-4,1333,2146,20
2428487537,2428487535,-2,894,1371,20
2428561285,2428561306,21,1213,2771,20
2428657949,2428657970,21,622,1809,20
2429351173,2429351170,-3,1084,2101,20
2432477694,2432477692,-2,1505,3577,20
2437971518,2437971517,-1,1096,2159,20
2438153272,2438153290,18,684,2481,20
2440524011,2440524006,-5,593,1132,20
2443443550,2443443549,-1,933,1888,20
2446582958,2446582955,-3,815,2090,20
2447042917,2447042907,-10,166,738,20
2448738797,2448738796,-1,1107,1845,20
2450861363,2450861362,-1,2189,2710,20
2458485985,2458485982,-3,935,2764,20
2459713886,2459713883,-3,1124,2443,20
2459999838,2459999835,-3,971,2090,20
2468302995,2468302993,-2,1041,1736,20
2474615829,2474615829,0,1178,2142,20
2474970446,2474970445,-1,831,1498,20
2475648258,2475648253,-5,1243,2468,20
2479490949,2479490944,-5,308,1698,20
2480508057,2480508054,-3,1015,1871,20
2480765341,2480765327,-14,45251,15317,20
2489899443,2489899441,-2,1361,2058,20
2495609539,2495609546,7,4260,1659,20
2497319803,2497319801,-2,1202,2809,20
2498286354,2498286350,-4,965,2031,20
2498873943,2498873940,-3,1535,2178,20
2500552141,2500552139,-2,1440,2614,20
2502982697,2502982693,-4,1233,2678,20
2503528495,2503528493,-2,1142,2405,20
2504142293,2504142290,-3,1024,2139,20
2504670895,2504670896,1,220,1079,20
2508735368,2508735365,-3,1409,2541,20
2512236845,2512236842,-3,1373,2433,20
2512870972,2512870970,-2,1200,2076,20
2514330324,2514330323,-1,1034,1414,20
2519132375,2519132353,-22,779,1538,20
2520732288,2520732307,19,496,1097,20
2522900427,2522900423,-4,926,1776,20
2525903022,2525903020,-2,1572,2745,20
2538425034,2538425030,-4,1156,2225,20
2539623131,2539623127,-4,1139,2183,20
2545228939,2545228938,-1,1090,1952,20
2550083045,2550083041,-4,1489,2674,20
2550759087,2550759085,-2,1006,2223,20
2552110498,2552110495,-3,1524,2898,20
2552424289,2552424285,-4,940,2090,20
2559046868,2559046866,-2,1005,1752,20
2561154059,2561154059,0,907,1391,20
2563776343,2563776340,-3,744,1314,20
2565151447,2565151445,-2,1142,2958,20
2566861212,2566861207,-5,870,1597,20
2567858246,2567858238,-8,821,2048,20
2569880349,2569880347,-2,1385,2575,20
2571358431,2571358429,-2,715,1734,20
2571639944,2571639927,-17,1361,691,20
2574087426,2574087422,-4,1108,2836,20
2577921127,2577921125,-2,1201,3302,20
2581821662,2581821661,-1,924,2058,20
2586418354,2586418354,0,1119,2135,20
2589935306,2589935304,-2,1440,2347,20
2591009938,2591009937,-1,1443,2563,20
2591256634,2591256633,-1,949,1760,20
2594390080,2594390078,-2,1284,3276,20
2600978834,2600978830,-4,810,2193,20
2602051899,2602051878,-21,633,1562,20
2602186940,2602186962,22,540,1297,20
2603924302,2603924299,-3,1413,2235,20
2609029821,2609029817,-4,1517,2764,20
2615067926,2615067926,0,1129,1477,20
2615512954,2615512954,0,1091,1777,20
2618957224,2618957221,-3,1180,3086,20
2619282758,2619282765,7,3247,1649,20
2625187558,2625187556,-2,735,3142,20
2625277151,2625277150,-1,817,1379,20
2625786718,2625786718,0,866,1495,20
2631986450,2631986447,-3,1818,3552,20
2633814838,2633814834,-4,1198,1454,20
2633905038,2633905038,0,1080,3089,20
2634440579,2634440576,-3,1105,2774,20
2636704846,2636704842,-4,951,1796,20
2638263830,2638263824,-6,789,2606,20
2646393447,2646393441,-6,1186,2924,20
2646687445,2646687442,-3,1102,2275,20
2648741302,2648741298,-4,765,1874,20
2653148250,2653148247,-3,1300,3103,20
2655274278,2655274272,-6,929,2699,20
2656144516,2656144512,-4,1242,2912,20
2657224923,2657224921,-2,1105,1866,20
2660246175,2660246173,-2,1050,2049,20
2660291983,2660291978,-5,708,2082,20
2662170541,2662170550,9,1366,468,20
2664122796,2664122795,-1,1510,2904,20
2667223897,2667223895,-2,1508,3205,20
2670228931,2670228929,-2,1284,2261,20
2672446936,2672446934,-2,841,1649,20
2672648769,2672648765,-4,1175,1899,20
2672948866,2672948862,-4,1211,2340,20
2675913227,2675913223,-4,1168,2822,20
2676204854,2676204850,-4,1260,2525,20
2676260782,2676260778,-4,1159,2515,20
2677877094,2677877092,-2,1058,1954,20
2678243291,2678243288,-3,951,2287,20
2679232838,2679232834,-4,906,1835,20
2679480918,2679480913,-5,1134,2906,20
2682041654,2682041653,-1,1328,2032,20
2683973071,2683973069,-2,1484,2061,20
2690845264,2690845261,-3,1389,2300,20
2691067546,2691067543,-3,1096,2309,20
2691343718,2691343718,0,1437,2226,20
2697044198,2697044197,-1,1067,1783,20
2702437531,2702437529,-2,1048,2446,20
2702564286,2702564282,-4,1624,4063,20
2720239074,2720239073,-1,1705,2817,20
2722374142,2722374139,-3,1346,2380,20
2723568613,2723568610,-3,1281,2733,20
2724890230,2724890230,0,3446,4632,20
2728156457,2728156453,-4,1553,3609,20
2728667522,2728667517,-5,956,2488,20
2729818464,2729818458,-6,989,1796,20
2734883121,2734883104,-17,1708,1981,20
2735361958,2735361955,-3,1482,3666,20
2735665302,2735665290,-12,4257,13956,20
2739864647,2739864645,-2,481,1467,20
2750189929,2750189926,-3,1085,2337,20
2751951053,2751951049,-4,1228,2371,20
2759359726,2759359724,-2,1178,2098,20
2767102224,2767102225,1,1004,1436,20
2769414243,2769414241,-2,1499,2160,20
2771618954,2771618955,1,1182,1629,20
2772753354,2772753351,-3,819,2299,20
2772847840,2772847841,1,1833,2593,20
2779091488,2779091492,4,46468,3148,20
2781187388,2781187385,-3,1033,2411,20
2782483628,2782483627,-1,1644,2919,20
2787507354,2787507349,-5,1382,3188,20
2787760527,2787760526,-1,726,2256,20
2788680239,2788680236,-3,1149,1836,20
2789065275,2789065273,-2,889,2181,20
2790110879,2790110877,-2,141,570,20
2792464363,2792464363,0,975,2574,20
2794667874,2794667870,-4,793,1831,20
2797026233,2797026229,-4,1470,3136,20
2799867501,2799867498,-3,1347,2683,20
2801038997,2801038997,0,1317,1186,20
2805608326,2805608322,-4,967,3086,20
2806012622,2806012619,-3,814,1493,20
2808661574,2808661572,-2,1120,3129,20
2811005484,2811005489,5,4311,2231,20
2812741678,2812741675,-3,1411,1611,20
2813937157,2813937154,-3,956,2225,20
2814420703,2814420699,-4,1011,2282,20
2816874631,2816874631,0,1594,2489,20
2817515613,2817515611,-2,1079,2116,20
2817990509,2817990502,-7,1437,5064,20
2818100645,2818100662,17,141,696,20
2827109427,2827109425,-2,804,2679,20
2831953493,2831953491,-2,1233,2420,20
2832882202,2832882197,-5,994,2774,20
2837357995,2837357993,-2,956,1662,20
2838000828,2838000815,-13,46,744,20
2842983342,2842983323,-19,1346,1034,20
2845337497,2845337506,9,3290,1000,20
2846676528,2846676526,-2,1151,2896,20
2847060591,2847060589,-2,1260,2473,20
2852738215,2852738216,1,1441,1481,20
2858167057,2858167057,0,1683,2274,20
2870612157,2870612158,1,1022,2013,20
2873818920,2873818919,-1,1199,1833,20
2877106438,2877106435,-3,1782,3102,20
2878520765,2878520762,-3,1302,2708,20
2878843685,2878843679,-6,819,1832,20
2879584891,2879584890,-1,1201,1649,20
2887305042,2887305039,-3,1063,1730,20
2889342911,2889342908,-3,795,2139,20
2890126530,2890126526,-4,1160,2458,20
2893408956,2893408948,-8,1217,4799,20
2897869120,2897869118,-2,1157,2249,20
2899237909,2899237906,-3,991,2377,20
2900789972,2900789991,19,641,960,20
2906145778,2906145776,-2,991,2716,20
2906616740,2906616738,-2,1514,2918,20
2911509510,2911509506,-4,991,2091,20
2912217527,2912217522,-5,1575,6249,20
2913437370,2913437368,-2,1380,3754,20
2917636489,2917636485,-4,1193,3214,20
2918352958,2918352937,-21,1166,2890,20
2918559058,2918559054,-4,1089,2501,20
2918914527,2918914523,-4,1416,2893,20
2919577494,2919577489,-5,837,3126,20
2923993622,2923993620,-2,1202,3038,20
2934218055,2934218051,-4,1153,2161,20
2943775675,2943775673,-2,781,1683,20
2946116142,2946116142,0,1297,2648,20
2946392982,2946392982,0,1308,2404,20
2949477101,2949477099,-2,1286,2051,20
2949511351,2949511362,11,198,1059,20
2949951375,2949951373,-2,1119,2159,20
2951320841,2951320857,16,908,2901,20
2957079403,2957079402,-1,1193,2605,20
2959779642,2959779638,-4,1340,2751,20
2960827726,2960827722,-4,1084,1495,20
2963119850,2963119848,-2,1439,2817,20
2963466596,2963466590,-6,1329,4749,20
2965711534,2965711523,-11,271,1244,20
2966037428,2966037426,-2,1319,2206,20
2967241216,2967241222,6,25348,34634,20
2969677879,2969677877,-2,1218,1382,20
2970726421,2970726418,-3,966,1570,20
2972103058,2972103057,-1,1330,2466,20
2973617623,2973617606,-17,245,911,20
2974091641,2974091638,-3,607,1606,20
2974793710,2974793706,-4,1194,2826,20
2980316663,2980316660,-3,967,2488,20
2980476536,2980476534,-2,937,2289,20
2981686126,2981686121,-5,1039,2470,20
2981828180,2981828201,21,643,2454,20
2984588765,2984588762,-3,1654,3215,20
2984883317,2984883317,0,1309,1457,20
2989386487,2989386485,-2,1415,2361,20
2990098770,2990098766,-4,1775,3071,20
2993737603,2993737601,-2,1946,2943,20
2994382581,2994382586,5,2313,1181,20
2999849660,2999849653,-7,27214,14539,20
3000709977,3000709973,-4,1211,2135,20
3005345797,3005345795,-2,840,2703,20
3005483753,3005483753,0,890,1085,20
3011229319,3011229317,-2,1246,2396,20
3020835663,3020835661,-2,1308,2194,20
3021283130,3021283127,-3,1113,2079,20
3024994610,3024994608,-2,1098,2173,20
3028704963,3028704961,-2,1293,2441,20
3029665086,3029665083,-3,1103,2599,20
3030343012,3030343008,-4,1372,2842,20
3033879046,3033879043,-3,1145,2263,20
3034074805,3034074803,-2,779,2227,20
3034528239,3034528226,-13,966,2284,20
3034981191,3034981182,-9,127,889,20
3035968988,3035968986,-2,1268,2051,20
3037716575,3037716570,-5,1009,2411,20
3038033113,3038033109,-4,1012,2443,20
3040181156,3040181153,-3,907,2474,20
3044519920,3044519918,-2,2806,4676,20
3045047622,3045047631,9,12854,19204,20
3046540405,3046540400,-5,1337,2908,20
3049766993,3049766998,5,3730,1755,20
3065497619,3065497618,-1,939,1624,20
3067653854,3067653852,-2,1458,1735,20
3069238024,3069238018,-6,1345,2571,20
3069365403,3069365400,-3,1241,2561,20
3070988621,3070988620,-1,1001,2326,20
3077655318,3077655317,-1,1009,1516,20
3080005966,3080005966,0,1069,2135,20
3080419355,3080419352,-3,1286,2709,20
3084970676,3084970674,-2,1097,2280,20
3087785546,3087785542,-4,1338,2150,20
3089424350,3089424346,-4,1165,2057,20
3092338716,3092338714,-2,874,1953,20
3093121022,3093121020,-2,1008,1907,20
3093905922,3093905920,-2,1066,1588,20
3097341144,3097341142,-2,875,2133,20
3099249191,3099249190,-1,1090,1856,20
3099835928,3099835924,-4,1511,2014,20
3100141041,3100141039,-2,714,1283,20
3103630358,3103630357,-1,1483,2490,20
3108530178,3108530179,1,1303,1506,20
3111215498,3111215495,-3,1162,2074,20
3111585586,3111585582,-4,732,2271,20
3113812787,3113812785,-2,1168,1898,20
3123401971,3123401968,-3,939,2314,20
3127193061,3127193059,-2,1330,2436,20
3130075111,3130075109,-2,1093,2590,20
3130269202,3130269202,0,1519,2031,20
3131259289,3131259286,-3,1403,2634,20
3131951914,3131951912,-2,914,2675,20
