fTNear,fTFar,fDelT,fQNear,fQFar,d
4027269393,4027269395,2,1682,1980,-10
4027482779,4027482774,-5,781,3106,-10
4030901426,4030901427,1,1542,994,-10
4031910876,4031910879,3,2124,1683,-10
4032224954,4032224963,9,1115,930,-10
4032323294,4032323291,-3,1236,2136,-10
4033712626,4033712626,0,1596,1816,-10
4037405918,4037405921,3,1857,1581,-10
4037779904,4037779906,2,1385,1265,-10
4038267304,4038267307,3,1282,1658,-10
4038956768,4038956769,1,3088,4661,-10
4039812749,4039812750,1,1415,1459,-10
4041547156,4041547158,2,1710,1538,-10
4041923527,4041923531,4,1102,1220,-10
4044364690,4044364693,3,1363,1539,-10
4046318834,4046318834,0,909,1048,-10
4052491277,4052491279,2,1505,1909,-10
4053137068,4053137088,20,889,287,-10
4058318980,4058318985,5,3041,1497,-10
4058978657,4058978660,3,2122,1928,-10
4060023196,4060023198,2,1579,1363,-10
4062336466,4062336466,0,1159,1876,-10
4063100450,4063100451,1,978,708,-10
4064043093,4064043094,1,1398,1475,-10
4065691622,4065691622,0,1166,1620,-10
4066240684,4066240683,-1,1175,1459,-10
4067803862,4067803866,4,1481,1334,-10
4068164421,4068164422,1,2081,2190,-10
4068436899,4068436902,3,732,1060,-10
4069323387,4069323386,-1,1325,1697,-10
4072036541,4072036547,6,4160,1339,-10
4074762959,4074762961,2,2204,1837,-10
4078917238,4078917239,1,1654,1477,-10
4079543811,4079543813,2,1926,1473,-10
4080668314,4080668317,3,1452,1490,-10
4081774316,4081774318,2,1832,1729,-10
4082735783,4082735785,2,1586,1385,-10
4083465297,4083465298,1,1349,1111,-10
4086833719,4086833720,1,1788,1655,-10
4089242803,4089242804,1,1271,1776,-10
4091633695,4091633697,2,1366,1173,-10
4092726949,4092726946,-3,1225,1469,-10
4094484598,4094484601,3,1331,1215,-10
4096859112,4096859113,1,1382,1627,-10
4097688752,4097688754,2,2200,2309,-10
4097937317,4097937316,-1,1611,2142,-10
4098749970,4098749972,2,1519,1443,-10
4099059265,4099059267,2,1621,1326,-10
4099177381,4099177381,0,1726,1502,-10
4101594675,4101594672,-3,1542,4331,-10
4102984992,4102984995,3,1908,1210,-10
4105711093,4105711098,5,2919,1030,-10
4106527209,4106527206,-3,2037,5252,-10
4108433114,4108433117,3,1736,1493,-10
4108783423,4108783442,19,1442,1000,-10
4110319953,4110319953,0,1851,1602,-10
4110502805,4110502802,-3,2627,4550,-10
4111347450,4111347453,3,1637,1534,-10
4115974658,4115974662,4,1693,1802,-10
4117175506,4117175511,5,1173,1036,-10
4117274338,4117274336,-2,1616,1920,-10
4119874221,4119874225,4,1983,1730,-10
4120433070,4120433074,4,1527,797,-10
4120509910,4120509906,-4,1024,1888,-10
4120910065,4120910071,6,1647,1291,-10
4124776878,4124776882,4,1254,1041,-10
4125397723,4125397727,4,1515,1029,-10
4126076246,4126076247,1,2029,1988,-10
4130605058,4130605062,4,1588,1523,-10
4130921849,4130921849,0,1406,1251,-10
4131762410,4131762413,3,1571,728,-10
4132406463,4132406464,1,1118,1691,-10
4134203833,4134203835,2,1299,1331,-10
4135298405,4135298407,2,1311,1561,-10
4136812446,4136812447,1,1488,1195,-10
4137085324,4137085325,1,1505,1424,-10
4140960256,4140960258,2,1569,1656,-10
4142268914,4142268914,0,1761,1667,-10
4142572390,4142572395,5,1931,1201,-10
4142997469,4142997472,3,2076,1129,-10
4144025235,4144025237,2,1289,1564,-10
4147645460,4147645463,3,1530,1408,-10
4149302174,4149302171,-3,1069,1281,-10
4154830654,4154830654,0,1448,1674,-10
4156695410,4156695411,1,1592,1797,-10
4165998810,4165998808,-2,1329,1739,-10
4170369329,4170369330,1,1132,1542,-10
4171288324,4171288327,3,1702,1888,-10
4171603638,4171603637,-1,800,2358,-10
4172884336,4172884335,-1,1435,1445,-10
4173249449,4173249451,2,2818,2151,-10
4175388523,4175388523,0,1369,1573,-10
4175680166,4175680167,1,1778,1835,-10
4178457919,4178457919,0,1668,2017,-10
4179929916,4179929918,2,3503,3574,-10
4183386979,4183386981,2,999,1298,-10
4184134061,4184134061,0,1589,1239,-10
4184811621,4184811622,1,1400,1315,-10
4188952882,4188952889,7,3398,1491,-10
4193719548,4193719550,2,2226,1344,-10
4196436723,4196436726,3,1330,1159,-10
4196615288,4196615288,0,34537,21570,-10
4198654821,4198654823,2,2057,1974,-10
4199352790,4199352791,1,1530,1874,-10
4200653747,4200653747,0,1187,1062,-10
4200755503,4200755484,-19,1532,1660,-10
4201490711,4201490711,0,2906,3115,-10
4201938026,4201938030,4,1881,1434,-10
4203701961,4203701958,-3,1066,1698,-10
4205704567,4205704571,4,890,1114,-10
4209096686,4209096686,0,1209,1271,-10
4209577982,4209577983,1,2411,1601,-10
4211595237,4211595242,5,2436,1862,-10
4212497162,4212497164,2,1770,1747,-10
4213613297,4213613298,1,1127,1073,-10
4213714918,4213714920,2,1617,1470,-10
4219564410,4219564410,0,1533,1575,-10
4223878403,4223878407,4,2048,1317,-10
4224339483,4224339483,0,739,1361,-10
4229647605,4229647602,-3,1434,1848,-10
4230319201,4230319203,2,1385,1312,-10
4232285085,4232285085,0,1065,1725,-10
4235544317,4235544318,1,2018,1450,-10
4239747839,4239747841,2,1517,1878,-10
4242268318,4242268318,0,1280,1377,-10
4244118777,4244118778,1,1327,1324,-10
4245448849,4245448853,4,2891,1228,-10
4247917246,4247917252,6,4375,2287,-10
4249860667,4249860670,3,2004,1368,-10
4251596678,4251596679,1,1049,1129,-10
4252294203,4252294205,2,1165,1146,-10
4253881968,4253881970,2,1534,1487,-10
4254940409,4254940412,3,7333,26981,-10
4256739049,4256739050,1,1424,1492,-10
4257491938,4257491937,-1,1050,1589,-10
4263148082,4263148086,4,1232,1475,-10
4263645401,4263645402,1,2200,1722,-10
4264371530,4264371532,2,1974,1732,-10
4264593354,4264593355,1,949,1200,-10
4264856908,4264856909,1,1309,1240,-10
4267360177,4267360176,-1,1352,1520,-10
4269753821,4269753823,2,1940,2004,-10
4272699354,4272699356,2,1256,1754,-10
4273503458,4273503460,2,2053,1804,-10
4276483904,4276483904,0,1611,1333,-10
4279718487,4279718486,-1,1556,1372,-10
4282107437,4282107436,-1,1525,1146,-10
4282540454,4282540455,1,1014,1850,-10
4283140715,4283140716,1,1189,2058,-10
4283550714,4283550713,-1,1232,1241,-10
4283664644,4283664647,3,1407,1270,-10
4285058217,4285058218,1,1098,1837,-10
4287515758,4287515758,0,1780,1400,-10
4287977090,4287977090,0,1570,1182,-10
4289866356,4289866358,2,1253,1299,-10
4293437753,4293437757,4,1160,1324,-10
4293859664,4293859666,2,1188,1472,-10
4294302290,4294302293,3,700,1407,-10
4294536774,4294536775,1,1928,1997,-10
4294810209,4294810211,2,1244,1407,-10
4296913314,4296913294,-20,1515,1330,-10
4298673315,4298673314,-1,1187,1071,-10
4298939024,4298939027,3,773,860,-10
4299430885,4299430905,20,1344,1323,-10
4300601874,4300601876,2,1185,1163,-10
4302372684,4302372682,-2,1562,3573,-10
4302599360,4302599362,2,1703,1169,-10
4304545094,4304545097,3,1403,1437,-10
4306007291,4306007269,-22,1765,1492,-10
4308155147,4308155149,2,1799,1389,-10
4310627693,4310627694,1,1516,1448,-10
4312055270,4312055271,1,822,1020,-10
4315711773,4315711774,1,1700,1335,-10
4316374171,4316374174,3,1015,1141,-10
4318145126,4318145135,9,1454,1352,-10
4321088722,4321088736,14,1127,1350,-10
4321690259,4321690264,5,2298,1344,-10
4322071655,4322071657,2,1683,1796,-10
4322479357,4322479358,1,1202,1125,-10
4323295444,4323295427,-17,1075,452,-10
4323437743,4323437743,0,1472,1681,-10
4325723220,4325723221,1,2340,2266,-10
4326145597,4326145598,1,1535,1729,-10
4327372255,4327372255,0,1622,1483,-10
4327815609,4327815611,2,1522,1221,-10
4332200316,4332200314,-2,1496,834,-10
4337784690,4337784694,4,2293,1788,-10
4338455601,4338455601,0,1278,1465,-10
4342490787,4342490791,4,1718,1069,-10
4343309289,4343309290,1,1402,1654,-10
4344236435,4344236437,2,1182,1643,-10
4351821958,4351821960,2,1081,1776,-10
4354533807,4354533802,-5,25229,12141,-10
4356086790,4356086793,3,1299,1234,-10
4356544602,4356544601,-1,1630,2028,-10
4357560023,4357560026,3,1368,1751,-10
4358552363,4358552342,-21,1655,1255,-10
4362471846,4362471848,2,929,1707,-10
4366181620,4366181625,5,2315,1292,-10
4368606846,4368606847,1,748,1333,-10
4371450740,4371450739,-1,1177,1634,-10
4373510568,4373510570,2,2001,1582,-10
4375696485,4375696488,3,2285,1257,-10
4377310843,4377310846,3,2254,1833,-10
4378381166,4378381167,1,1722,1480,-10
4382059074,4382059078,4,2202,1848,-10
4382286702,4382286706,4,1302,1277,-10
4384394224,4384394233,9,14473,37415,-10
4386655568,4386655561,-7,2583,8463,-10
4394119954,4394119955,1,1392,1291,-10
4394483256,4394483258,2,2090,1926,-10
4398700705,4398700709,4,2011,1634,-10
4399164303,4399164302,-1,2106,3248,-10
4399468729,4399468731,2,1552,1611,-10
4400157362,4400157363,1,877,1628,-10
4402565526,4402565527,1,1146,1840,-10
4402751546,4402751525,-21,1412,1468,-10
4403169051,4403169049,-2,1215,16794,-10
4406649802,4406649803,1,1707,2547,-10
4412291337,4412291338,1,1554,1382,-10
4416761657,4416761657,0,1841,1636,-10
4423294394,4423294387,-7,1590,1448,-10
4424956313,4424956314,1,2192,1655,-10
4425066599,4425066599,0,1211,1752,-10
4429255399,4429255393,-6,894,4901,-10
4429529356,4429529359,3,2321,1795,-10
4432309347,4432309347,0,1690,1198,-10
4432895470,4432895471,1,2104,1571,-10
4433585474,4433585474,0,1221,1381,-10
4433867366,4433867366,0,1223,2269,-10
4434645610,4434645611,1,1459,1561,-10
4440271762,4440271765,3,1668,1998,-10
4441647615,4441647619,4,1253,1410,-10
4444213838,4444213837,-1,1474,2165,-10
4444720709,4444720710,1,1606,1947,-10
4448987314,4448987306,-8,906,4173,-10
4451097474,4451097477,3,1571,2056,-10
4451528344,4451528345,1,1023,1269,-10
4451831246,4451831242,-4,854,2578,-10
4452143878,4452143881,3,869,1161,-10
4454053261,4454053263,2,1104,1396,-10
4454602910,4454602910,0,1533,2174,-10
4458124805,4458124806,1,1969,1807,-10
4462444108,4462444109,1,1139,1210,-10
4464303947,4464303949,2,1115,1283,-10
4464938130,4464938131,1,1464,1145,-10
4465477167,4465477166,-1,1105,1442,-10
4468675397,4468675399,2,1895,1625,-10
4469513765,4469513766,1,1402,1231,-10
4469793247,4469793247,0,1366,1573,-10
4469872926,4469872931,5,1213,1503,-10
4473832923,4473832925,2,2055,1579,-10
4476163608,4476163611,3,2318,2221,-10
4476491822,4476491823,1,1533,1957,-10
4479032433,4479032434,1,2309,2252,-10
4480437029,4480437030,1,1665,2043,-10
4481056326,4481056330,4,2079,1428,-10
4483371430,4483371430,0,1303,1222,-10
4486355791,4486355792,1,1513,1696,-10
4487467558,4487467559,1,2247,1850,-10
4487701472,4487701474,2,1644,1497,-10
4490482824,4490482824,0,1291,1111,-10
4491362071,4491362068,-3,1532,1889,-10
4492526045,4492526046,1,1133,1432,-10
4493069817,4493069835,18,1654,1234,-10
4494351063,4494351062,-1,1713,1741,-10
4494950292,4494950293,1,1521,1438,-10
4496141525,4496141525,0,1383,1356,-10
4496935155,4496935157,2,1338,1717,-10
4497354302,4497354303,1,1329,1418,-10
4505670479,4505670481,2,1519,1503,-10
4506817334,4506817334,0,1149,1966,-10
4509290150,4509290151,1,1431,1296,-10
4516068433,4516068433,0,1897,1642,-10
4521661304,4521661305,1,1401,1201,-10
4521990187,4521990188,1,1059,1445,-10
4523029170,4523029175,5,1349,1222,-10
4523849072,4523849058,-14,751,913,-10
4525525859,4525525860,1,1933,1710,-10
4528111179,4528111182,3,1445,1431,-10
4533505489,4533505494,5,4824,3050,-10
4533779685,4533779686,1,2167,1590,-10
4536477793,4536477793,0,1115,1687,-10
4537204141,4537204143,2,1742,1617,-10
4538427327,4538427330,3,1873,1693,-10
4540027569,4540027568,-1,1267,1315,-10
4542020849,4542020851,2,1700,1295,-10
4545492979,4545492983,4,786,975,-10
4546378562,4546378565,3,1300,1124,-10
4547517748,4547517750,2,1350,1416,-10
4555109860,4555109862,2,1450,1116,-10
4556138874,4556138877,3,1222,1234,-10
4558220243,4558220246,3,1578,1581,-10
4562200122,4562200123,1,1616,1535,-10
4564253944,4564253927,-17,1491,1477,-10
4567937318,4567937310,-8,29352,18023,-10
4569235081,4569235082,1,1321,1388,-10
4569273234,4569273232,-2,1279,2653,-10
4571051417,4571051418,1,1667,1427,-10
4571415473,4571415475,2,1129,1411,-10
4571679030,4571679031,1,1391,1409,-10
4573032722,4573032724,2,1231,1366,-10
4573667285,4573667286,1,1454,1328,-10
4577432802,4577432802,0,2248,1776,-10
4579160014,4579160015,1,1206,1011,-10
4579411364,4579411359,-5,1460,3098,-10
4582865107,4582865107,0,880,1027,-10
4582900043,4582900043,0,1266,856,-10
4583085751,4583085729,-22,1345,1298,-10
4587648506,4587648509,3,1176,873,-10
4599008680,4599008680,0,1449,1416,-10
4600741110,4600741113,3,2004,2434,-10
4601935141,4601935143,2,1567,1440,-10
4602616215,4602616221,6,3021,1696,-10
4604648663,4604648667,4,1568,1058,-10
4607079826,4607079828,2,1814,1634,-10
4607497193,4607497195,2,1562,1015,-10
4610707241,4610707246,5,1424,1072,-10
4611692782,4611692781,-1,1315,1601,-10
4612224366,4612224352,-14,1011,583,-10
4613833649,4613833650,1,1847,2417,-10
4613929709,4613929706,-3,746,4051,-10
4617303839,4617303841,2,1746,2422,-10
4617745434,4617745436,2,1334,1526,-10
4620287410,4620287413,3,2185,1608,-10
4625112424,4625112425,1,1418,1827,-10
4625917875,4625917879,4,1415,1305,-10
4627803902,4627803905,3,1629,1370,-10
4628206983,4628206986,3,1015,1297,-10
4630389821,4630389823,2,2648,1961,-10
4630486346,4630486348,2,1722,1566,-10
4631822984,4631822981,-3,1052,2258,-10
4638354294,4638354297,3,1607,1536,-10
4638466395,4638466395,0,1360,2558,-10
4638547397,4638547398,1,1879,1041,-10
4639776744,4639776744,0,1600,1521,-10
4643928191,4643928193,2,1546,1926,-10
4646437206,4646437207,1,1535,1471,-10
4652831102,4652831102,0,1295,1819,-10
4658333897,4658333898,1,1247,1795,-10
4658489060,4658489061,1,1810,1531,-10
4659361605,4659361606,1,1691,2170,-10
4664044978,4664044983,5,2072,2254,-10
4665957366,4665957367,1,1935,1557,-10
4668065364,4668065345,-19,2137,1382,-10
4668445512,4668445511,-1,1340,1593,-10
4669085471,4669085471,0,750,822,-10
4671155994,4671155995,1,1416,1545,-10
4672947173,4672947175,2,4287,3011,-10
4673789251,4673789250,-1,943,1716,-10
4675355011,4675354991,-20,1545,1356,-10
4675934098,4675934098,0,1612,1904,-10
4678058270,4678058270,0,1534,2160,-10
4681125386,4681125386,0,1948,1748,-10
4684336748,4684336731,-17,1138,808,-10
4687186614,4687186616,2,1585,699,-10
4693617011,4693617010,-1,967,1628,-10
4694507883,4694507884,1,1924,1865,-10
4695165459,4695165461,2,1342,1423,-10
4695223434,4695223436,2,1879,1544,-10
4696284680,4696284685,5,1150,1033,-10
4696715915,4696715906,-9,996,4918,-10
4697088025,4697088026,1,1082,899,-10
4699526802,4699526806,4,1446,1846,-10
4699636407,4699636410,3,2078,1983,-10
4700537903,4700537902,-1,1578,1610,-10
4700718898,4700718901,3,1801,1470,-10
4704236775,4704236777,2,2006,1667,-10
4707189232,4707189233,1,1342,1812,-10
4708370854,4708370856,2,1679,1651,-10
4708573324,4708573326,2,2088,1527,-10
4708995047,4708995050,3,1255,1309,-10
4709580398,4709580401,3,2282,1924,-10
4709635885,4709635884,-1,1622,1355,-10
4712040286,4712040290,4,1637,1171,-10
4712808400,4712808400,0,3562,4196,-10
4713145273,4713145274,1,1752,1562,-10
4714179178,4714179180,2,1341,1909,-10
4715606604,4715606608,4,1628,1239,-10
4719656817,4719656819,2,1632,1130,-10
4720192642,4720192645,3,1496,1725,-10
4725037360,4725037362,2,1782,1923,-10
4729302671,4729302674,3,1103,1549,-10
4729694803,4729694805,2,1653,1953,-10
4731989297,4731989298,1,1700,1898,-10
4732211053,4732211055,2,1491,1196,-10
4734033422,4734033424,2,1430,931,-10
4735938290,4735938290,0,1938,2378,-10
4740668615,4740668620,5,1850,1602,-10
4740830303,4740830306,3,1275,1156,-10
4741714230,4741714229,-1,1121,1339,-10
4743676447,4743676446,-1,1170,1486,-10
4745434676,4745434677,1,1729,1686,-10
4749972046,4749972049,3,2367,2384,-10
4750041082,4750041083,1,1824,1677,-10
4750080066,4750080068,2,1941,1974,-10
4750556386,4750556391,5,2013,1537,-10
4752381654,4752381658,4,1733,1503,-10
4752738332,4752738334,2,2148,2012,-10
4755746484,4755746486,2,2325,1963,-10
4760773695,4760773694,-1,1651,1239,-10
4764195935,4764195937,2,1233,1216,-10
4766752561,4766752562,1,1430,1489,-10
4769111895,4769111898,3,1988,1974,-10
4769733666,4769733666,0,1052,1404,-10
4770402255,4770402258,3,1533,1536,-10
4772494265,4772494266,1,1668,1476,-10
4774779414,4774779418,4,1532,1337,-10
4777349985,4777349980,-5,1066,4131,-10
4777591651,4777591654,3,2047,1375,-10
4779774180,4779774182,2,2282,1617,-10
4781178846,4781178847,1,1954,2004,-10
4783216190,4783216191,1,1771,1701,-10
4784736498,4784736498,0,1574,1494,-10
4785325078,4785325082,4,1260,621,-10
4786195299,4786195302,3,1334,1307,-10
4787812634,4787812638,4,1356,1356,-10
4793558526,4793558528,2,2287,1687,-10
4794071153,4794071154,1,2055,1392,-10
4797042122,4797042123,1,1244,1381,-10
4797681714,4797681719,5,5354,1938,-10
4798344918,4798344921,3,1203,1561,-10
4798611243,4798611242,-1,935,1081,-10
4799037225,4799037229,4,818,845,-10
4799897011,4799897015,4,2257,1580,-10
4803168671,4803168674,3,1690,1268,-10
4803593017,4803593018,1,1337,1348,-10
4807401301,4807401304,3,1204,1069,-10
4809820047,4809820047,0,1205,1468,-10
4810137288,4810137293,5,1799,1502,-10
4818660903,4818660905,2,1385,1140,-10
4820646942,4820646944,2,1137,1137,-10
4823065842,4823065840,-2,1354,1639,-10
4824306318,4824306320,2,1129,1557,-10
4825031025,4825031027,2,1269,1055,-10
4825629693,4825629698,5,1196,1323,-10
4826606950,4826606949,-1,1844,1477,-10
4826845736,4826845737,1,1256,1235,-10
4827578686,4827578686,0,1541,1510,-10
4827660318,4827660313,-5,917,3878,-10
4828161167,4828161169,2,1800,1768,-10
4828398887,4828398889,2,1662,1701,-10
4828819910,4828819910,0,1255,1480,-10
4829899781,4829899781,0,1767,2265,-10
4830888342,4830888345,3,1342,1827,-10
4845524623,4845524626,3,1437,1195,-10
4845835930,4845835930,0,1214,1913,-10
4849823709,4849823710,1,1806,2066,-10
4851212807,4851212809,2,1575,1609,-10
4852490229,4852490231,2,1860,1572,-10
4852539238,4852539240,2,1017,1112,-10
4852686258,4852686261,3,1579,1905,-10
4854828165,4854828167,2,1986,1648,-10
4856777943,4856777946,3,994,1283,-10
4858208455,4858208457,2,1378,1533,-10
4858325629,4858325631,2,1828,1702,-10
4858967869,4858967871,2,1915,1759,-10
4860020889,4860020892,3,3792,3090,-10
4860187693,4860187694,1,1328,1460,-10
4861213162,4861213165,3,1431,1502,-10
4864260213,4864260214,1,1348,1319,-10
4865249137,4865249139,2,1250,1380,-10
4871302314,4871302318,4,2009,1599,-10
4872761774,4872761773,-1,1789,1343,-10
4873024470,4873024470,0,1322,1803,-10
4873680821,4873680824,3,1846,1669,-10
4877347290,4877347289,-1,791,1014,-10
4879128341,4879128323,-18,1177,1152,-10
4880575282,4880575289,7,4246,1678,-10
4881079362,4881079362,0,1942,1642,-10
4882272123,4882272123,0,988,1130,-10
4885183840,4885183841,1,1828,2066,-10
4891568242,4891568242,0,737,892,-10
4893122877,4893122878,1,1526,1239,-10
4894615242,4894615242,0,1120,1491,-10
4895928082,4895928085,3,1767,1957,-10
4896420576,4896420581,5,1664,1488,-10
4897955947,4897955949,2,1600,1578,-10
4899679850,4899679853,3,2311,1531,-10
4901756741,4901756741,0,1690,2723,-10
4904566929,4904566931,2,1216,998,-10
4908184577,4908184578,1,1286,1636,-10
4908902595,4908902597,2,2061,1630,-10
4912128418,4912128419,1,2136,1591,-10
4916054050,4916054049,-1,1434,1262,-10
4920923774,4920923775,1,1787,2387,-10
4921551584,4921551586,2,1814,1080,-10
4922286308,4922286308,0,3338,4337,-10
4922912346,4922912345,-1,1256,1680,-10
4923630742,4923630742,0,1809,1482,-10
4929865017,4929865018,1,1282,1482,-10
4933525283,4933525287,4,1563,1267,-10
4935336020,4935336022,2,1249,835,-10
4935426092,4935426094,2,1673,2377,-10
4937565188,4937565189,1,1686,1571,-10
4942039306,4942039306,0,1310,1423,-10
4942446043,4942446042,-1,1221,1412,-10
4943777247,4943777248,1,2151,1613,-10
4944464654,4944464654,0,1817,1336,-10
4947977965,4947977965,0,995,1477,-10
4949234770,4949234770,0,1599,1609,-10
4950130833,4950130834,1,1304,1839,-10
4951600641,4951600644,3,1678,1738,-10
4953571497,4953571501,4,1423,1389,-10
4954806450,4954806450,0,1218,1522,-10
4956399974,4956399974,0,1210,1730,-10
4958024377,4958024378,1,1860,1814,-10
4958077930,4958077931,1,1025,1278,-10
4959196309,4959196310,1,1611,1767,-10
4959751810,4959751814,4,1532,1292,-10
4960366975,4960366975,0,9253,11069,-10
4961268707,4961268710,3,1699,1767,-10
4961619770,4961619774,4,2283,1371,-10
4962967110,4962967113,3,1104,1054,-10
4965262034,4965262034,0,1282,1514,-10
4967343398,4967343401,3,1867,2069,-10
4969400967,4969400969,2,1317,1279,-10
