fTNear,fTFar,fDelT,fQNear,fQFar,d
2153368626,2153368621,-5,698,2419,30
2153483704,2153483727,23,368,1105,30
2156433185,2156433182,-3,869,1992,30
2156635579,2156635569,-10,752,2350,30
2162706969,2162706963,-6,1166,3134,30
2164827054,2164827049,-5,904,2020,30
2172435526,2172435521,-5,934,2840,30
2177220499,2177220494,-5,696,2408,30
2182993743,2182993738,-5,990,3133,30
2191829922,2191829918,-4,1679,4280,30
2203667971,2203667969,-2,1029,2252,30
2209055870,2209055870,0,779,1936,30
2209397747,2209397744,-3,180,1649,30
2210209717,2210209713,-4,1268,2687,30
2213980492,2213980486,-6,1011,3127,30
2215268547,2215268542,-5,967,2286,30
2216082415,2216082410,-5,816,1902,30
2218381804,2218381797,-7,994,4298,30
2232086166,2232086166,0,1475,1353,30
2233087785,2233087779,-6,965,4074,30
2235086641,2235086634,-7,872,2182,30
2237093366,2237093360,-6,1213,3251,30
2242216204,2242216206,2,2015,1279,30
2249564800,2249564795,-5,974,3606,30
2249643123,2249643118,-5,1318,3159,30
2252527385,2252527381,-4,824,3970,30
2252678032,2252678054,22,167,970,30
2253754706,2253754704,-2,572,2446,30
2256448976,2256448972,-4,749,3268,30
2258447273,2258447269,-4,1063,2621,30
2260336833,2260336834,1,1570,2161,30
2262005505,2262005497,-8,1317,3416,30
2262395119,2262395114,-5,1458,3556,30
2268466074,2268466070,-4,829,2366,30
2271748007,2271748002,-5,1003,2492,30
2271882066,2271882062,-4,1188,2842,30
2272097419,2272097400,-19,66,1411,30
2272884392,2272884386,-6,1075,3136,30
2274404723,2274404718,-5,2323,4880,30
2288212971,2288212965,-6,1535,3528,30
2293040725,2293040721,-4,1185,2043,30
2310349243,2310349236,-7,590,2230,30
2312458225,2312458227,2,3491,3489,30
2317666891,2317666886,-5,1676,3718,30
2317986990,2317986985,-5,1221,3199,30
2318635974,2318635970,-4,1229,3070,30
2331190959,2331190953,-6,1207,2665,30
2332632035,2332632035,0,1193,1874,30
2334290855,2334290850,-5,1077,3128,30
2348516818,2348516814,-4,867,2656,30
2348834569,2348834565,-4,671,2111,30
2349561822,2349561816,-6,819,2647,30
2352272785,2352272780,-5,1153,4294,30
2354562319,2354562314,-5,1043,2540,30
2354649327,2354649323,-4,1148,1902,30
2367575311,2367575307,-4,858,2664,30
2368890973,2368890977,4,3313,2338,30
2370834122,2370834117,-5,835,1894,30
2371344912,2371344934,22,853,2518,30
2373547900,2373547893,-7,998,3044,30
2376501230,2376501225,-5,941,3221,30
2376960993,2376960978,-15,898,2555,30
2379775825,2379775828,3,3686,2583,30
2382134265,2382134270,5,2301,1130,30
2384723845,2384723838,-7,1109,3270,30
2386721151,2386721161,10,13238,44523,30
2387648285,2387648279,-6,1080,2743,30
2388138624,2388138638,14,355,1113,30
2388794265,2388794258,-7,719,2568,30
2391005174,2391005170,-4,636,2046,30
2392168573,2392168569,-4,722,3246,30
2392327618,2392327625,7,200,837,30
2394618522,2394618519,-3,1084,2483,30
2398464199,2398464194,-5,784,2270,30
2401849068,2401849062,-6,1188,2262,30
2405558267,2405558261,-6,822,2657,30
2406571091,2406571106,15,418,1111,30
2411431315,2411431309,-6,1197,2937,30
2411716168,2411716162,-6,840,3058,30
2418499086,2418499082,-4,717,1830,30
2422052437,2422052432,-5,659,1828,30
2424298158,2424298153,-5,915,1395,30
2429044366,2429044368,2,1902,1689,30
2435625311,2435625306,-5,866,2731,30
2440073486,2440073471,-15,1241,1092,30
2442424514,2442424511,-3,929,2942,30
2442517706,2442517713,7,167,1613,30
2442875483,2442875471,-12,262,1410,30
2444663413,2444663406,-7,882,3019,30
2448043937,2448043940,3,2337,2777,30
2454726478,2454726474,-4,1246,3183,30
2455224902,2455224904,2,544,239,30
2455883080,2455883097,17,1073,2564,30
2455911200,2455911210,10,493,858,30
2456013102,2456013095,-7,975,2796,30
2456925111,2456925107,-4,1235,3336,30
2457144392,2457144410,18,438,1071,30
2457957938,2457957932,-6,1120,2303,30
2459522445,2459522441,-4,1355,4330,30
2460189191,2460189187,-4,1335,2649,30
2460759298,2460759293,-5,1139,2419,30
2461830454,2461830446,-8,1720,10072,30
2467593167,2467593160,-7,788,2429,30
2468114666,2468114661,-5,918,2824,30
2472305806,2472305803,-3,1124,2112,30
2474524650,2474524646,-4,501,1943,30
2475333380,2475333374,-6,918,4195,30
2476255009,2476255003,-6,530,2294,30
2476369678,2476369673,-5,866,2961,30
2477763155,2477763150,-5,1049,3274,30
2484787238,2484787252,14,1006,665,30
2486861811,2486861803,-8,810,2735,30
2492894226,2492894221,-5,929,2593,30
2496448330,2496448324,-6,1014,2222,30
2500767773,2500767767,-6,1115,4014,30
2505929475,2505929469,-6,1382,2897,30
2508438290,2508438286,-4,1174,2894,30
2514398606,2514398613,7,6078,2635,30
2525877570,2525877566,-4,567,1727,30
2526174763,2526174780,17,279,941,30
2526279029,2526279024,-5,953,2806,30
2539729897,2539729893,-4,976,2872,30
2542858285,2542858281,-4,1352,2465,30
2543173851,2543173870,19,1428,3034,30
2547052590,2547052586,-4,1197,2820,30
2548603964,2548603955,-9,1303,4223,30
2550116185,2550116181,-4,903,2491,30
2553058783,2553058779,-4,773,2224,30
2554953466,2554953461,-5,1282,3839,30
2560877232,2560877247,15,408,1050,30
2561229451,2561229447,-4,1062,2272,30
2561790116,2561790134,18,258,1140,30
2563406451,2563406446,-5,983,3805,30
2569998236,2569998230,-6,1001,2428,30
2579031167,2579031166,-1,2295,3724,30
2580663421,2580663418,-3,1283,3321,30
2585664215,2585664211,-4,1472,3926,30
2591175484,2591175480,-4,1127,2211,30
2593009958,2593009955,-3,560,1996,30
2593612446,2593612442,-4,831,2810,30
2593840092,2593840087,-5,1297,2738,30
2598784366,2598784361,-5,1356,2880,30
2604463587,2604463590,3,2013,1800,30
2604711602,2604711597,-5,880,2064,30
2607810668,2607810665,-3,1307,1983,30
2609490702,2609490713,11,176,1030,30
2614821861,2614821858,-3,1349,2113,30
2615108779,2615108798,19,240,880,30
2624335992,2624335989,-3,962,2543,30
2629457223,2629457219,-4,1205,3264,30
2630847121,2630847116,-5,860,2303,30
2631901782,2631901774,-8,966,4678,30
2632555209,2632555204,-5,988,4324,30
2635264505,2635264501,-4,1017,3101,30
2640052443,2640052440,-3,1096,2286,30
2646538063,2646538060,-3,839,2926,30
2649010990,2649010987,-3,246,944,30
2651322885,2651322901,16,683,2396,30
2656297510,2656297503,-7,815,2300,30
2656636936,2656636917,-19,1235,2435,30
2660136313,2660136310,-3,1071,2033,30
2661147101,2661147097,-4,1176,3254,30
2661488319,2661488314,-5,1053,2102,30
2662528670,2662528666,-4,1258,2211,30
2664305525,2664305520,-5,1167,3208,30
2670635941,2670635944,3,1588,1866,30
2672338152,2672338148,-4,1491,2593,30
2685343263,2685343259,-4,989,3349,30
2691420953,2691420949,-4,702,1411,30
2696014727,2696014730,3,1968,2194,30
2701276298,2701276293,-5,538,1465,30
2703659007,2703659006,-1,2413,3090,30
2704056719,2704056714,-5,1355,3470,30
2712395371,2712395364,-7,2163,7881,30
2712863019,2712863013,-6,1141,3095,30
2716385826,2716385820,-6,772,2272,30
2719782418,2719782411,-7,906,3002,30
2719869273,2719869293,20,1265,3082,30
2724012337,2724012334,-3,1249,1923,30
2729086746,2729086742,-4,844,2345,30
2729514930,2729514950,20,540,2093,30
2730807297,2730807292,-5,698,2811,30
2732122745,2732122741,-4,931,2687,30
2735021129,2735021126,-3,1393,2211,30
2735567293,2735567289,-4,1328,3035,30
2737698547,2737698543,-4,1139,2928,30
2740384125,2740384124,-1,25105,22411,30
2743542230,2743542226,-4,921,2848,30
2745925594,2745925590,-4,664,1977,30
2748461712,2748461710,-2,770,2845,30
2751810233,2751810234,1,1253,1493,30
2753232154,2753232150,-4,690,1919,30
2753381702,2753381696,-6,1152,2861,30
2753689930,2753689950,20,1335,2162,30
2755370791,2755370788,-3,1053,2682,30
2756869533,2756869538,5,2412,1117,30
2758281878,2758281873,-5,725,2431,30
2765708899,2765708895,-4,632,1189,30
2770566050,2770566047,-3,1390,2451,30
2770745881,2770745868,-13,863,3118,30
2771178663,2771178665,2,705,1333,30
2771275816,2771275809,-7,252,765,30
2776140705,2776140702,-3,982,1597,30
2777310523,2777310518,-5,844,2231,30
2780255213,2780255210,-3,924,2538,30
2780484721,2780484739,18,957,3323,30
2783087432,2783087427,-5,905,2708,30
2783434833,2783434851,18,626,2149,30
2784967329,2784967327,-2,972,2419,30
2791126793,2791126788,-5,938,3197,30
2791428650,2791428645,-5,1227,3221,30
2791791109,2791791105,-4,1193,3479,30
2794334817,2794334824,7,13198,25388,30
2794674439,2794674435,-4,1372,3115,30
2795320538,2795320554,16,808,2291,30
2796055318,2796055314,-4,62310,51588,30
2804377162,2804377157,-5,1074,2199,30
2804656517,2804656523,6,2060,656,30
2810831155,2810831150,-5,1641,3683,30
2817778916,2817778910,-6,1138,2966,30
2819574426,2819574422,-4,932,2046,30
2825369055,2825369050,-5,1411,3463,30
2825713662,2825713669,7,3237,2437,30
2826757274,2826757270,-4,1281,3644,30
2829423979,2829423974,-5,1265,2998,30
2830083879,2830083875,-4,938,2499,30
2832661941,2832661937,-4,966,2602,30
2832710011,2832710006,-5,885,1824,30
2833529752,2833529743,-9,200,831,30
2836346706,2836346700,-6,1272,4137,30
2837043134,2837043130,-4,1000,2589,30
2842509695,2842509690,-5,849,2891,30
2842695809,2842695801,-8,779,1485,30
2843777377,2843777373,-4,1094,3014,30
2843956250,2843956246,-4,1197,2531,30
2846234107,2846234104,-3,972,3230,30
2857983145,2857983141,-4,1084,2766,30
2858820342,2858820336,-6,1192,3382,30
2859177482,2859177470,-12,685,2649,30
2876799150,2876799147,-3,658,2462,30
2891454990,2891454985,-5,986,2110,30
2892247597,2892247596,-1,1294,1667,30
2894345865,2894345859,-6,718,3711,30
2894485715,2894485707,-8,86,1075,30
2894698295,2894698291,-4,449,1246,30
2896625081,2896625086,5,2445,2379,30
2896853347,2896853343,-4,840,2196,30
2910344369,2910344369,0,1511,2740,30
2911930545,2911930540,-5,668,2806,30
2915295155,2915295150,-5,726,2034,30
2916030393,2916030413,20,858,2605,30
2919038769,2919038764,-5,798,2479,30
2920032661,2920032654,-7,753,4352,30
2923377995,2923377994,-1,1226,2364,30
2928055321,2928055315,-6,1440,3365,30
2932098529,2932098535,6,1472,1165,30
2932671326,2932671322,-4,906,2211,30
2937723964,2937723961,-3,860,2076,30
2937944306,2937944321,15,494,3522,30
2938407051,2938407046,-5,838,3377,30
2938480563,2938480578,15,62,869,30
2941662458,2941662455,-3,785,2103,30
2944298559,2944298556,-3,1075,2421,30
2953200495,2953200493,-2,2099,4308,30
2955801803,2955801798,-5,872,2750,30
2956685443,2956685442,-1,889,2079,30
2959250155,2959250151,-4,862,1354,30
2959537384,2959537405,21,712,2601,30
2965130377,2965130373,-4,955,2704,30
2966681794,2966681789,-5,942,3343,30
2969843170,2969843167,-3,1007,2324,30
2971498158,2971498154,-4,1269,2506,30
2973877344,2973877337,-7,1075,2963,30
2975087418,2975087422,4,1075,736,30
2989104151,2989104149,-2,1108,2197,30
2990198205,2990198201,-4,817,1997,30
2990576634,2990576623,-11,1196,2948,30
2991920963,2991920958,-5,1158,3250,30
2992594301,2992594301,0,1999,2446,30
2993365751,2993365746,-5,958,3125,30
2994817630,2994817625,-5,1136,4990,30
2996153639,2996153633,-6,1320,2873,30
3003112440,3003112434,-6,1165,3836,30
3011924736,3011924730,-6,68,1105,30
3016679879,3016679873,-6,1472,6934,30
3021059508,3021059504,-4,1304,3585,30
3028537332,3028537326,-6,940,2555,30
3029466862,3029466859,-3,664,1980,30
3032648340,3032648336,-4,910,3258,30
3040219711,3040219707,-4,1139,2717,30
3041775147,3041775145,-2,1406,2466,30
3044278709,3044278706,-3,1102,1642,30
3044766065,3044766061,-4,951,2342,30
3047659583,3047659577,-6,1488,3005,30
3048600323,3048600317,-6,1049,2808,30
3050765443,3050765439,-4,1382,3430,30
3050855900,3050855915,15,202,1029,30
3058983446,3058983444,-2,989,2011,30
3059116294,3059116290,-4,1073,3254,30
3070586415,3070586408,-7,907,3061,30
3071526464,3071526485,21,393,1731,30
3072125739,3072125734,-5,824,2888,30
3076563063,3076563058,-5,626,1838,30
3079974658,3079974655,-3,1131,2302,30
3082563889,3082563890,1,3563,3131,30
3087515122,3087515119,-3,667,2646,30
3094033352,3094033348,-4,1040,3045,30
3094585819,3094585817,-2,702,1285,30
3100362678,3100362674,-4,1022,2696,30
3114771911,3114771905,-6,1357,3296,30
3116725938,3116725935,-3,1884,4888,30
3118415877,3118415873,-4,1415,3006,30
3127638259,3127638254,-5,651,2876,30
3131972167,3131972162,-5,844,3172,30
3134660345,3134660347,2,39747,17843,30
3136293509,3136293506,-3,1324,1820,30
3140479586,3140479581,-5,1100,3435,30
3143334469,3143334464,-5,944,2584,30
3146325810,3146325810,0,10351,14128,30
3147940693,3147940688,-5,1241,2199,30
3148387083,3148387078,-5,977,3247,30
3154466311,3154466307,-4,1186,3798,30
3155047905,3155047900,-5,798,3340,30
3159190858,3159190854,-4,1041,2392,30
3165021686,3165021681,-5,1101,3121,30
3167284313,3167284310,-3,1025,3681,30
3168286834,3168286829,-5,927,2711,30
3169880615,3169880610,-5,1310,2548,30
3172834601,3172834597,-4,1118,3453,30
3181048225,3181048221,-4,711,2593,30
3201065190,3201065185,-5,703,2174,30
3206545352,3206545348,-4,1121,2587,30
3211083279,3211083279,0,2616,3346,30
3218589634,3218589627,-7,1112,3552,30
3218858322,3218858318,-4,1551,3986,30
3226250266,3226250264,-2,1033,2378,30
3229187511,3229187508,-3,844,2407,30
3230325005,3230325000,-5,1407,3074,30
3232091370,3232091366,-4,950,3087,30
3234615491,3234615503,12,1160,1007,30
3240106773,3240106774,1,1284,1491,30
3240195678,3240195674,-4,995,3347,30
3241445712,3241445730,18,1030,3753,30
3243424680,3243424676,-4,914,2632,30
3243539816,3243539811,-5,836,2556,30
3246102539,3246102531,-8,833,2745,30
3249058422,3249058417,-5,1402,3057,30
3254488099,3254488101,2,944,1573,30
3256784698,3256784693,-5,1086,3610,30
3257942477,3257942471,-6,790,4120,30
3262132674,3262132669,-5,856,2864,30
3262298025,3262298027,2,20490,20519,30
3262921669,3262921668,-1,43542,31884,30
3264433726,3264433724,-2,803,2723,30
3268859542,3268859542,0,871,2024,30
3269393946,3269393965,19,820,3622,30
3269607991,3269607986,-5,1197,3438,30
3269694839,3269694834,-5,970,2500,30
3270062787,3270062782,-5,1043,3281,30
3271195909,3271195905,-4,1078,2322,30
3273626734,3273626729,-5,1317,2923,30
3281171402,3281171398,-4,1076,3187,30
3281403538,3281403533,-5,836,3010,30
3282322567,3282322563,-4,806,2149,30
3282478785,3282478781,-4,1449,1936,30
3283106314,3283106329,15,549,3437,30
3284872466,3284872461,-5,1132,2458,30
3288987921,3288987916,-5,1202,3783,30
3295870855,3295870849,-6,765,1806,30
3296781686,3296781683,-3,1380,3400,30
3303165277,3303165273,-4,547,2011,30
3303902866,3303902887,21,265,1031,30
3309311897,3309311894,-3,1429,1796,30
3312668877,3312668873,-4,904,1488,30
3314680171,3314680166,-5,891,3094,30
3332346818,3332346814,-4,1516,3776,30
3334035614,3334035610,-4,1091,1845,30
3341467155,3341467152,-3,585,1802,30
3342348899,3342348901,2,1449,2021,30
3348970771,3348970766,-5,1144,3493,30
3351806915,3351806907,-8,835,2196,30
3360007075,3360007071,-4,1038,3040,30
3363883251,3363883255,4,1210,949,30
3365405805,3365405808,3,1602,1282,30
3365714867,3365714862,-5,1199,3181,30
3369256782,3369256786,4,26638,21115,30
3372201719,3372201713,-6,458,1188,30
3372481963,3372481971,8,275,1138,30
3374480496,3374480491,-5,1466,4101,30
3382798631,3382798622,-9,895,3418,30
3400019719,3400019716,-3,1361,2477,30
3402591426,3402591432,6,2129,1353,30
3405883569,3405883565,-4,1391,2376,30
3409968697,3409968694,-3,1824,3780,30
3410609974,3410609971,-3,810,1365,30
3410874860,3410874854,-6,2705,8783,30
3412796342,3412796338,-4,1297,1837,30
3416300725,3416300721,-4,905,2281,30
3423851423,3423851429,6,1775,1289,30
3429643046,3429643048,2,2144,1928,30
3430914207,3430914202,-5,1174,3081,30
3432935719,3432935714,-5,1433,2736,30
3434913309,3434913304,-5,1358,4009,30
3436755337,3436755331,-6,1083,3054,30
3442264472,3442264469,-3,269,1151,30
3442882654,3442882649,-5,1166,3491,30
3444175368,3444175366,-2,1458,2731,30
3447664003,3447663997,-6,36814,2009,30
3448603462,3448603458,-4,865,3172,30
3451581346,3451581342,-4,858,3011,30
3455247934,3455247931,-3,404,1851,30
3461073057,3461073058,1,819,1878,30
3472560605,3472560603,-2,2024,2573,30
3477255662,3477255657,-5,994,3022,30
3479495911,3479495905,-6,1074,3508,30
3483354306,3483354302,-4,673,1746,30
3484893339,3484893334,-5,1343,3992,30
3486020307,3486020301,-6,1228,3379,30
3489840032,3489840027,-5,570,2094,30
3491938138,3491938158,20,820,1825,30
3492977621,3492977617,-4,1289,2496,30
3494016262,3494016257,-5,744,3553,30
3494054298,3494054313,15,957,2915,30
3501050729,3501050734,5,3175,1596,30
3503181871,3503181879,8,2848,692,30
3503739115,3503739110,-5,906,2554,30
3504853362,3504853357,-5,1097,2578,30
3508672147,3508672141,-6,1314,3142,30
3510380556,3510380552,-4,1351,3724,30
3522342556,3522342569,13,1545,4373,30
3528628734,3528628730,-4,847,3587,30
3529250304,3529250310,6,1269,732,30
3529941054,3529941061,7,8639,3089,30
3531619787,3531619781,-6,1161,3329,30
3533201462,3533201459,-3,987,2409,30
3536626198,3536626194,-4,1194,2740,30
3536800811,3536800807,-4,727,1217,30
3537557504,3537557485,-19,1368,3844,30
3539142590,3539142586,-4,940,2217,30
3539836178,3539836174,-4,998,3701,30
3540258466,3540258462,-4,713,2626,30
3541286555,3541286571,16,401,1808,30
3542929370,3542929366,-4,953,2245,30
3544353034,3544353029,-5,1139,3710,30
3548930778,3548930774,-4,674,2572,30
3553207538,3553207546,8,4641,1956,30
3556079075,3556079069,-6,1060,2921,30
3557617703,3557617697,-6,1215,3098,30
3569800319,3569800314,-5,1065,2610,30
3570729774,3570729774,0,1027,1649,30
3571250647,3571250641,-6,773,3164,30
3573505974,3573505981,7,11084,2620,30
3574589824,3574589843,19,108,903,30
3575334687,3575334682,-5,1085,3258,30
3576302660,3576302657,-3,1139,3268,30
3579712027,3579712023,-4,1112,2559,30
3580940583,3580940578,-5,527,1841,30
3581054532,3581054549,17,1685,3359,30
3583548618,3583548614,-4,976,3216,30
3588343837,3588343833,-4,1018,2786,30
3590920050,3590920044,-6,1212,2682,30
3591112651,3591112638,-13,1287,1120,30
3596075155,3596075150,-5,1000,3246,30
3600380263,3600380258,-5,1160,3507,30
3606404365,3606404371,6,1735,1178,30
3608621639,3608621634,-5,1271,3395,30
3612358918,3612358917,-1,860,860,30
3619294376,3619294371,-5,1138,2472,30
3619408547,3619408565,18,814,1570,30
3619902048,3619902047,-1,1201,1407,30
3621199370,3621199356,-14,1118,2810,30
3627289505,3627289502,-3,1031,2535,30
3627614937,3627614933,-4,1093,2318,30
3635317190,3635317185,-5,1515,2518,30
3640830743,3640830737,-6,1016,2609,30
3641244577,3641244573,-4,1272,2680,30
3645326346,3645326341,-5,1116,3576,30
3645714784,3645714770,-14,213,1106,30
3661384996,3661384990,-6,1099,3286,30
3661604233,3661604220,-13,69,978,30
3663826302,3663826300,-2,688,1708,30
3666401251,3666401247,-4,693,2945,30
3668188387,3668188383,-4,1088,2919,30
3668215766,3668215760,-6,1412,4165,30
3669165323,3669165331,8,355,1280,30
3670846208,3670846204,-4,1056,2797,30
3673832923,3673832920,-3,751,1652,30
3677589327,3677589322,-5,1062,3016,30
3678297193,3678297189,-4,1350,3142,30
3681536227,3681536223,-4,995,3046,30
3682197726,3682197726,0,1398,2055,30
3684743239,3684743233,-6,919,2729,30
3684810663,3684810658,-5,862,2470,30
3689581963,3689581962,-1,1057,2006,30
3707769266,3707769264,-2,2508,3940,30
3710399083,3710399078,-5,839,2589,30
3711853750,3711853745,-5,970,2972,30
3714616050,3714616033,-17,2211,873,30
3717433274,3717433270,-4,869,2439,30
3719552750,3719552745,-5,1393,2811,30
3720091531,3720091526,-5,943,2750,30
3720993321,3720993316,-5,912,3159,30
3726650648,3726650642,-6,2137,10648,30
3727668856,3727668851,-5,1270,2714,30
3730262371,3730262368,-3,594,1409,30
3732845777,3732845784,7,14652,4994,30
3733436878,3733436873,-5,1402,2830,30
3737656343,3737656339,-4,1328,2834,30
