fTNear,fTFar,fDelT,fQNear,fQFar,d
13147485249,13147485251,2,2035,2773,-30
13151138983,13151138990,7,3293,1445,-30
13152123729,13152123727,-2,1584,2996,-30
13153014272,13153014279,7,3494,1224,-30
13153505310,13153505289,-21,1754,1125,-30
13157104303,13157104307,4,3125,1688,-30
13159360046,13159360049,3,1803,1268,-30
13161099364,13161099368,4,2059,1802,-30
13167110488,13167110484,-4,932,2129,-30
13168587413,13168587418,5,2201,1217,-30
13177006346,13177006351,5,2419,1077,-30
13183296353,13183296360,7,1941,1322,-30
13184881931,13184881937,6,2147,1473,-30
13186171395,13186171400,5,2253,1588,-30
13186605805,13186605810,5,1637,1103,-30
13187469029,13187469033,4,1138,1328,-30
13190733622,13190733629,7,2450,1034,-30
13191883122,13191883105,-17,3747,1868,-30
13193780693,13193780695,2,1975,1638,-30
13195931635,13195931639,4,1261,1421,-30
13197041762,13197041769,7,1810,1336,-30
13200422650,13200422655,5,1742,1318,-30
13203629470,13203629474,4,1873,853,-30
13204092869,13204092876,7,2810,1316,-30
13204378758,13204378763,5,2506,1306,-30
13208703550,13208703555,5,2057,1393,-30
13208734558,13208734538,-20,819,527,-30
13209014807,13209014803,-4,1765,3766,-30
13210126478,13210126484,6,3007,1874,-30
13211538758,13211538763,5,1719,868,-30
13213134576,13213134581,5,1944,1634,-30
13218341611,13218341617,6,2520,662,-30
13218500316,13218500328,12,1796,1478,-30
13223514648,13223514655,7,3054,1730,-30
13224795263,13224795268,5,2491,1738,-30
13232463055,13232463057,2,3283,3465,-30
13232792925,13232792929,4,2560,1635,-30
13234930742,13234930747,5,1930,1239,-30
13235563777,13235563780,3,2398,1545,-30
13239894980,13239894985,5,3588,1862,-30
13240790525,13240790533,8,1763,1447,-30
13241217282,13241217297,15,3284,1527,-30
13241747255,13241747240,-15,795,468,-30
13243086087,13243086091,4,1965,1144,-30
13248963187,13248963193,6,2341,1513,-30
13251230289,13251230294,5,1890,1655,-30
13252349642,13252349648,6,3674,1660,-30
13253365825,13253365830,5,3399,1775,-30
13255944978,13255944984,6,2184,1140,-30
13256168030,13256168019,-11,2054,1006,-30
13256831597,13256831603,6,1264,1309,-30
13258264458,13258264462,4,2195,1554,-30
13258818803,13258818786,-17,1200,398,-30
13262829489,13262829493,4,1978,896,-30
13265729171,13265729177,6,1761,1152,-30
13266179658,13266179663,5,2488,1187,-30
13269804364,13269804368,4,2949,1879,-30
13272634922,13272634927,5,3075,1780,-30
13281546298,13281546300,2,1879,1789,-30
13282993702,13282993705,3,2161,1553,-30
13284270003,13284269998,-5,937,3365,-30
13287111571,13287111577,6,1888,1313,-30
13289150125,13289150130,5,2339,1549,-30
13289407207,13289407193,-14,823,391,-30
13290967734,13290967718,-16,1206,460,-30
13291446721,13291446725,4,2147,1424,-30
13292975222,13292975228,6,1994,965,-30
13293096854,13293096835,-19,1144,336,-30
13298041350,13298041343,-7,1593,7537,-30
13302349474,13302349481,7,3011,1507,-30
13307759688,13307759693,5,2413,1534,-30
13317494058,13317494063,5,3746,1753,-30
13323340322,13323340327,5,2477,1723,-30
13323437990,13323437995,5,1513,1003,-30
13325630289,13325630295,6,2951,1688,-30
13334703221,13334703226,5,2337,1295,-30
13335177879,13335177886,7,1149,907,-30
13342894109,13342894113,4,3018,1373,-30
13346273267,13346273271,4,2391,1614,-30
13347213376,13347213380,4,1727,1800,-30
13348478758,13348478764,6,2919,1015,-30
13352377296,13352377300,4,2720,1411,-30
13352925339,13352925327,-12,9975,39907,-30
13353575085,13353575089,4,539,315,-30
13354616803,13354616809,6,2755,1296,-30
13355589649,13355589653,4,2727,1579,-30
13364650347,13364650351,4,2093,1416,-30
13366287339,13366287341,2,1571,1145,-30
13369806695,13369806697,2,1782,1555,-30
13371580295,13371580302,7,3197,1616,-30
13372399678,13372399684,6,4289,1762,-30
13377802546,13377802550,4,2502,1329,-30
13379289369,13379289374,5,1958,1498,-30
13382223670,13382223668,-2,980,1356,-30
13383047903,13383047907,4,2290,1595,-30
13383482541,13383482521,-20,2435,1589,-30
13383854662,13383854662,0,2288,3552,-30
13385660700,13385660705,5,2685,1511,-30
13388045718,13388045698,-20,645,1653,-30
13392771130,13392771132,2,769,320,-30
13396516854,13396516862,8,2720,1573,-30
13397835773,13397835773,0,17157,21371,-30
13404255974,13404255975,1,891,1233,-30
13405943537,13405943532,-5,3103,10793,-30
13406401165,13406401165,0,2543,2213,-30
13408026113,13408026094,-19,2163,1146,-30
13409387589,13409387594,5,2243,1675,-30
13412816708,13412816712,4,1545,567,-30
13412918532,13412918545,13,3097,1674,-30
13414568602,13414568605,3,2419,1594,-30
13414708474,13414708478,4,1097,1269,-30
13419143106,13419143110,4,2164,1335,-30
13425113209,13425113211,2,1663,1080,-30
13435524601,13435524606,5,2760,1339,-30
13438046122,13438046127,5,2135,1479,-30
13438712903,13438712899,-4,1647,4243,-30
13441277850,13441277855,5,2230,1290,-30
13443949761,13443949766,5,2516,1772,-30
13444673819,13444673823,4,2652,1360,-30
13449019933,13449019939,6,3598,1429,-30
13450648648,13450648654,6,12820,6829,-30
13450698221,13450698225,4,1721,1166,-30
13454763194,13454763197,3,1222,1098,-30
13461237977,13461237983,6,4022,3023,-30
13463464950,13463464957,7,3401,1929,-30
13465988159,13465988163,4,2252,1279,-30
13467730926,13467730931,5,1484,411,-30
13468208418,13468208421,3,1645,1159,-30
13469759631,13469759635,4,2163,1544,-30
13471780721,13471780724,3,894,966,-30
13472557983,13472557964,-19,932,439,-30
13473742298,13473742305,7,1794,1151,-30
13477441166,13477441171,5,1887,1755,-30
13480083057,13480083065,8,2161,1883,-30
13482659154,13482659152,-2,8872,16078,-30
13482826380,13482826383,3,2469,1259,-30
13483409589,13483409586,-3,4088,8169,-30
13484072753,13484072759,6,2482,1447,-30
13485944757,13485944762,5,2899,1675,-30
13487083016,13487083019,3,1494,1302,-30
13488004113,13488004112,-1,607,249,-30
13489176226,13489176229,3,1504,1156,-30
13491015190,13491015194,4,1911,1369,-30
13493448945,13493448950,5,2234,1433,-30
13496703718,13496703724,6,2096,1889,-30
13502772098,13502772098,0,4172,6784,-30
13507144272,13507144278,6,2212,1488,-30
13509237529,13509237534,5,2209,1276,-30
13510752786,13510752789,3,1962,1508,-30
13512883845,13512883849,4,2026,1350,-30
13520508229,13520508234,5,2081,1778,-30
13522100828,13522100832,4,2482,1610,-30
13523226950,13523226955,5,2938,1067,-30
13527159679,13527159684,5,1542,1021,-30
13530343348,13530343352,4,1985,850,-30
13531075868,13531075873,5,2772,1176,-30
13534479734,13534479741,7,4125,1240,-30
13539271463,13539271466,3,2631,1331,-30
13541310310,13541310312,2,1415,1728,-30
13546658466,13546658470,4,2195,1153,-30
13547705894,13547705875,-19,2928,1068,-30
13551202592,13551202597,5,2773,1509,-30
13551391085,13551391064,-21,1574,1039,-30
13552684712,13552684718,6,2440,908,-30
13553976964,13553976948,-16,1911,1056,-30
13564564920,13564564928,8,2493,1259,-30
13565911607,13565911612,5,3352,1500,-30
13567422278,13567422282,4,2370,1310,-30
13567841018,13567841023,5,2186,1475,-30
13569860994,13569860999,5,2620,1544,-30
13572188737,13572188742,5,2262,1100,-30
13573851427,13573851434,7,1806,1216,-30
13581218657,13581218662,5,2189,1290,-30
13581784890,13581784896,6,2506,1046,-30
13583954718,13583954721,3,2488,1517,-30
13586128259,13586128265,6,9074,3996,-30
13586815429,13586815433,4,2122,1397,-30
13589871157,13589871146,-11,43233,17737,-30
13589909980,13589909984,4,1989,1370,-30
13590066672,13590066675,3,2698,1554,-30
13591139623,13591139628,5,3028,1331,-30
13591940678,13591940682,4,2133,1165,-30
13592056030,13592056035,5,1991,1335,-30
13595345292,13595345296,4,1510,1036,-30
13596692653,13596692634,-19,1909,1391,-30
13603289755,13603289758,3,1893,995,-30
13604566089,13604566102,13,13858,49552,-30
13618206695,13618206703,8,3072,1292,-30
13619914150,13619914154,4,2154,1234,-30
13620577144,13620577153,9,1730,1338,-30
13622405470,13622405474,4,2376,1326,-30
13625068614,13625068615,1,1766,1868,-30
13629905803,13629905798,-5,1530,3055,-30
13630995593,13630995599,6,5697,2380,-30
13635230955,13635230960,5,3032,1122,-30
13636404605,13636404612,7,2902,1555,-30
13642083249,13642083254,5,3342,1331,-30
13645335935,13645335939,4,2363,1421,-30
13647156554,13647156559,5,1761,1111,-30
13651476745,13651476752,7,2108,1165,-30
13657291945,13657291948,3,2046,1167,-30
13660338549,13660338553,4,2039,1287,-30
13664653898,13664653902,4,1650,1052,-30
13668102153,13668102154,1,1795,1939,-30
13668317739,13668317742,3,2377,1286,-30
13671298170,13671298174,4,2065,1315,-30
13678367889,13678367894,5,1919,1241,-30
13679761332,13679761338,6,2053,1505,-30
13681323438,13681323442,4,2255,1497,-30
13688424147,13688424141,-6,25007,10300,-30
13689477415,13689477419,4,1905,1130,-30
13690444795,13690444798,3,1310,1696,-30
13692478453,13692478458,5,2745,1470,-30
13692929244,13692929249,5,2274,1331,-30
13693580909,13693580914,5,2105,1329,-30
13700406629,13700406631,2,1877,1773,-30
13702316397,13702316402,5,2706,1221,-30
13707754477,13707754483,6,2347,1473,-30
13711113755,13711113759,4,2545,1628,-30
13711571173,13711571178,5,2975,1551,-30
13714441187,13714441191,4,1798,962,-30
13717462876,13717462883,7,2270,1216,-30
13720617204,13720617210,6,2015,1250,-30
13723901125,13723901130,5,2037,1271,-30
13729277921,13729277927,6,2475,1038,-30
13730699936,13730699943,7,20143,21718,-30
13731917724,13731917730,6,3608,1569,-30
13732394751,13732394757,6,2627,1262,-30
13732474398,13732474402,4,1585,1264,-30
13734478791,13734478795,4,2134,1129,-30
13736262824,13736262844,20,74,1432,-30
13736786469,13736786448,-21,2105,1064,-30
13737326044,13737326047,3,2046,1032,-30
13745380406,13745380410,4,2322,1176,-30
13747123525,13747123532,7,2531,1231,-30
13749376406,13749376410,4,2702,1677,-30
13749583633,13749583638,5,1583,922,-30
13750604715,13750604721,6,2278,1463,-30
13760897192,13760897197,5,2708,1425,-30
13768625220,13768625227,7,1596,940,-30
13769106797,13769106802,5,2116,1489,-30
13775612370,13775612377,7,2298,1484,-30
13779612234,13779612237,3,1705,1016,-30
13779980805,13779980805,0,2561,3494,-30
13781779947,13781779951,4,1912,1176,-30
13784272201,13784272202,1,1512,1517,-30
13784476619,13784476625,6,2321,1877,-30
13786688771,13786688777,6,1995,1203,-30
13788330291,13788330296,5,2074,1232,-30
13789384450,13789384454,4,2512,1247,-30
13793068655,13793068658,3,1985,1372,-30
13793115442,13793115447,5,3155,2117,-30
13794326263,13794326258,-5,1304,4589,-30
13800018158,13800018167,9,1750,924,-30
13800190467,13800190472,5,1305,1597,-30
13803387825,13803387831,6,1538,943,-30
13807736406,13807736414,8,1158,1237,-30
13810523835,13810523841,6,2352,1243,-30
13814769434,13814769439,5,2592,1302,-30
13814948228,13814948212,-16,2410,1071,-30
13816430107,13816430090,-17,715,549,-30
13820658545,13820658554,9,2623,1581,-30
13823733437,13823733443,6,2161,910,-30
13825934391,13825934397,6,2667,1307,-30
13826284153,13826284134,-19,1930,1257,-30
13829926721,13829926726,5,2680,1250,-30
13832393422,13832393427,5,2709,1187,-30
13835274814,13835274820,6,1769,1030,-30
13837929169,13837929173,4,2639,1542,-30
13838266042,13838266049,7,3504,1548,-30
13841526913,13841526919,6,2587,2048,-30
13845388211,13845388197,-14,1667,1192,-30
13846131862,13846131869,7,2180,1102,-30
13851780998,13851781003,5,2142,1187,-30
13851961920,13851961939,19,2796,1312,-30
13852044289,13852044295,6,1917,706,-30
13853615145,13853615150,5,1761,1300,-30
13859412806,13859412812,6,2232,1168,-30
13861183287,13861183291,4,1698,990,-30
13862888862,13862888866,4,1782,894,-30
13869957766,13869957771,5,2293,1378,-30
13871470774,13871470780,6,2614,1378,-30
13877181356,13877181361,5,2486,1057,-30
13877221338,13877221323,-15,1878,1496,-30
13877826962,13877826970,8,1689,825,-30
13880107981,13880107983,2,1468,1259,-30
13880409326,13880409329,3,719,1565,-30
13896292050,13896292054,4,1654,1562,-30
13896336446,13896336428,-18,1463,762,-30
13899359549,13899359554,5,2322,1745,-30
13900117155,13900117161,6,1664,1021,-30
13900691821,13900691840,19,1422,975,-30
13901462961,13901462966,5,1762,1064,-30
13916768155,13916768149,-6,1252,4183,-30
13923816054,13923816054,0,1025,1536,-30
13929395975,13929395981,6,2625,1783,-30
13930744007,13930744012,5,2204,1328,-30
13936125760,13936125763,3,2596,1495,-30
13936852913,13936852917,4,1862,1479,-30
13939161666,13939161671,5,1963,1477,-30
13939663919,13939663922,3,2612,1757,-30
13940051107,13940051113,6,2580,1326,-30
13940081665,13940081675,10,3838,1618,-30
13945236149,13945236154,5,2604,1376,-30
13945277664,13945277651,-13,2157,1387,-30
13947667610,13947667611,1,2133,1633,-30
13948528183,13948528182,-1,2024,4413,-30
13949278134,13949278140,6,2091,1339,-30
13949348505,13949348510,5,1957,1310,-30
13953152866,13953152873,7,1634,1203,-30
13955114667,13955114671,4,1164,899,-30
13958650120,13958650122,2,1759,1264,-30
13963174545,13963174549,4,2045,1190,-30
13968466110,13968466113,3,1233,1193,-30
13972957698,13972957703,5,1452,1523,-30
13973964090,13973964094,4,2987,1591,-30
13996066790,13996066794,4,1689,1467,-30
13997722314,13997722321,7,2060,1448,-30
13998313309,13998313305,-4,808,2180,-30
13998674026,13998674029,3,1839,1239,-30
13999645886,13999645904,18,1505,1144,-30
14000221147,14000221163,16,705,435,-30
14004622229,14004622234,5,1957,1561,-30
14005079099,14005079102,3,3586,1575,-30
14005559991,14005559994,3,3170,2884,-30
14005610722,14005610727,5,2510,974,-30
14009115012,14009115018,6,2190,1253,-30
14012856246,14012856251,5,2520,1558,-30
14013726942,14013726947,5,876,298,-30
14017905227,14017905231,4,1657,984,-30
14020220458,14020220465,7,2434,827,-30
14024962665,14024962670,5,2488,1254,-30
14027783802,14027783807,5,2310,1188,-30
14030121511,14030121518,7,2550,900,-30
14031287069,14031287074,5,3549,1985,-30
14034884760,14034884766,6,5317,2154,-30
14035063850,14035063856,6,2319,1268,-30
14037899353,14037899359,6,1885,915,-30
14038076445,14038076449,4,592,219,-30
14041168967,14041168972,5,1185,590,-30
14044466016,14044466019,3,1870,1138,-30
14044549918,14044549896,-22,2624,1008,-30
14045385105,14045385109,4,1750,1351,-30
14046690195,14046690188,-7,705,362,-30
14048743987,14048743993,6,1172,922,-30
14049341547,14049341548,1,1450,1423,-30
14055994662,14055994668,6,1855,981,-30
14056055959,14056055940,-19,1448,436,-30
14057322436,14057322438,2,1963,1541,-30
14058184176,14058184181,5,2424,1637,-30
14066230388,14066230395,7,3856,1668,-30
14067680229,14067680234,5,1657,1254,-30
14068040556,14068040563,7,2396,1323,-30
14071755981,14071755986,5,2017,1418,-30
14072966946,14072966950,4,2264,1573,-30
14075375411,14075375406,-5,785,2927,-30
14076540767,14076540771,4,1183,1030,-30
14085969840,14085969843,3,1851,1522,-30
14086030086,14086030107,21,766,256,-30
14090420350,14090420353,3,2218,1258,-30
14092165930,14092165934,4,2733,866,-30
14092804616,14092804621,5,2429,1170,-30
14096930690,14096930695,5,1217,1397,-30
14099045149,14099045155,6,3059,1708,-30
14099455002,14099455006,4,2581,1703,-30
14104370898,14104370905,7,2138,1747,-30
14111324894,14111324898,4,1590,935,-30
14112339338,14112339341,3,2037,1169,-30
14113254725,14113254730,5,1511,972,-30
14113329175,14113329152,-23,2512,1571,-30
14113632539,14113632543,4,2003,1451,-30
14114437586,14114437591,5,2498,1124,-30
14115388247,14115388250,3,877,1474,-30
14118606481,14118606485,4,2965,1151,-30
14121708234,14121708237,3,3154,1420,-30
14123527143,14123527146,3,2668,1386,-30
14123863599,14123863604,5,2834,2141,-30
14126162877,14126162881,4,1800,1118,-30
14127350923,14127350906,-17,1145,464,-30
14128266539,14128266545,6,2055,1213,-30
14128775294,14128775274,-20,766,560,-30
14130671069,14130671074,5,2243,1373,-30
14136083922,14136083926,4,1679,967,-30
14136883971,14136883975,4,1893,1308,-30
14137337308,14137337313,5,1832,1460,-30
14137709721,14137709710,-11,1059,1958,-30
14138118187,14138118191,4,2049,1534,-30
14141290063,14141290067,4,1471,935,-30
14143063913,14143063910,-3,1644,2906,-30
14143774471,14143774476,5,2128,1712,-30
14145943323,14145943328,5,2773,991,-30
14146247272,14146247291,19,2571,1589,-30
14148220613,14148220593,-20,1163,858,-30
14152647989,14152647993,4,1487,1412,-30
14153592730,14153592735,5,1489,759,-30
14155387817,14155387822,5,2660,1224,-30
14155420234,14155420231,-3,1407,2221,-30
14156905368,14156905370,2,1673,1726,-30
14163441396,14163441401,5,2231,1230,-30
14168284307,14168284302,-5,1225,2496,-30
14169561925,14169561931,6,1724,1810,-30
14171723184,14171723190,6,3857,1456,-30
14172881041,14172881046,5,2503,1596,-30
14180644335,14180644339,4,1648,878,-30
14188361231,14188361235,4,1279,1380,-30
14188605353,14188605358,5,2036,1449,-30
14189210153,14189210158,5,2708,1117,-30
14190624515,14190624521,6,2011,969,-30
14195095634,14195095641,7,6683,2345,-30
14198567677,14198567683,6,1651,937,-30
14199872418,14199872407,-11,1627,1368,-30
14205288550,14205288556,6,2401,1450,-30
14206638460,14206638465,5,2598,1644,-30
14207776955,14207776959,4,1432,1017,-30
14208376970,14208376976,6,3132,1465,-30
14209541971,14209541977,6,2317,1323,-30
14209839793,14209839798,5,2179,1253,-30
14210803990,14210803985,-5,981,4630,-30
14214161082,14214161089,7,2940,1210,-30
14216909485,14216909490,5,2703,983,-30
14221298082,14221298086,4,1962,1314,-30
14222023083,14222023087,4,2391,1336,-30
14225350481,14225350486,5,2559,843,-30
14225525531,14225525515,-16,2465,2018,-30
14229600216,14229600222,6,6817,2173,-30
14230873374,14230873378,4,1652,1932,-30
14231074225,14231074234,9,1129,678,-30
14231627324,14231627327,3,2459,1000,-30
14232819701,14232819707,6,1355,1048,-30
14235916025,14235916030,5,3140,1766,-30
14237073715,14237073722,7,1667,1167,-30
14239132553,14239132556,3,2521,1502,-30
14239602325,14239602329,4,2670,1520,-30
14240683886,14240683890,4,3061,1864,-30
14241681423,14241681427,4,2546,1322,-30
14242724959,14242724958,-1,1582,2531,-30
14244786245,14244786250,5,2775,1776,-30
14246059754,14246059758,4,1698,1354,-30
14246277193,14246277198,5,2331,1571,-30
14247200055,14247200059,4,1847,838,-30
14248403430,14248403435,5,2978,1408,-30
14248472403,14248472388,-15,1955,1248,-30
14250381018,14250381023,5,2652,1829,-30
14251588210,14251588216,6,2748,1188,-30
14255403501,14255403506,5,2270,1341,-30
14255745953,14255745957,4,2372,1521,-30
14256257704,14256257706,2,855,191,-30
14263643203,14263643209,6,2890,1346,-30
14263861891,14263861873,-18,1405,689,-30
14268107581,14268107586,5,2247,1156,-30
14274656593,14274656598,5,2450,988,-30
14275375371,14275375369,-2,1074,151,-30
14276741505,14276741510,5,2224,1258,-30
14277000867,14277000874,7,2893,1817,-30
14279131457,14279131462,5,2149,1223,-30
14279948987,14279948989,2,1620,1935,-30
14280998122,14280998127,5,925,850,-30
